ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
ODF,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,22.2,22.3,21.82174,0.008243243,0,,22.3,,46595,,22.2,21.188572,0.183,22.3,,46595,,,,,1525824000,0.462253,,,22.2,2,NOK,113.26531,2100,,,,1739585280,,,16785,1.920286,22.2,22.4,,24000,2100,32,-111,,,17.1,22.2,False,,49000,22.3,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODF.OL,finmb_876111,no_market,,3.397,,0.01706,17.735,-0.11553782,,-0.2,,60020300,,,6.977,,,,1577750400,0.077800006,15456000,0.196,,,3.1818833,0.58329,1640908800,1593475200,,,28257135,3077638656,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
NAS,1330,Industrials,9389,"Norwegian Air Shuttle ASA, together with its subsidiaries, provides scheduled and charter airline services in Norway and internationally. As of December 31, 2019, the company operated a total of 156 aircraft, whereas 65 owned and 101 leased aircrafts in approximately 500 routes to 150 destinations across Europe into North Africa, the Middle East, North America, South America, and South-East Asia. It is also involved in aircraft financing, leasing, and ownership activities; and commercial cargo activities, as well as handles crew services, airline operative support, administrative, ground handling services, and holiday packages through web portal. The company was founded in 1993 and is headquartered in Fornebu, Norway.",Fornebu,47 67 59 30 00,Norway,[],http://www.norwegian.com,1,OksenÃ¸yveien 3,,Airlines,1.2485,1.2545,8.430685,,0,,1.266,,20957292,,1.2485,2.1540713,,1.2545,,20957292,,,,,,1.308943,,,1.25,4,NOK,,3809766,,,,4595453952,,,41288026,0.10558946,1.25,1.265,,128200,3809766,48.17,-0.062685825,,,1.223,1.2615,False,,6100,1.266,OSL,NORWEGIAN AIR SHUT,Norwegian Air Shuttle ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NAS.OL,finmb_9002664,no_market,,1.42,,-0.03712,16.675,-0.9597518,,,,3628000000,,,25.074,,,,1577750400,0.28066,-1615399936,-12.63,,,0.050450668,0.10098,1640908800,1577750400,,,1740385177,61813436416,,,,,,,,,,,,,,https://logo.clearbit.com/norwegian.com,,,,,b01488e9-9c31-39e7-bf9d-d0da043e61bb,
OBSERV,0255,Healthcare,7,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1,Henrik Ibsensgate 90,,Medical Devices,14,13.8,12.952264,,0,,14.25,,29026,,14,14.872059,,13.8,,29026,,,,,,,,,13.8,2,NOK,,7359,,,,272070400,,,23228,1832.9015,13.8,14.2,,,7359,20.5,,,,5.902,13.9,False,,,14.25,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2072.582,,0,-16.926,Infinity,,,,19433600,,,0.304,,,,1577750400,0.11623,-19007960,-1.349,,,46.05263,0.77686,1640908800,1593475200,,,4748790,307647840,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
NOFI,1364,Financial Services,85,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1,SnarÃ¸yveien 36,,Banks—Regional,65.85,66,64.16219,0.048291575,0,,66.8,,584276,,65.85,70.65441,3.18,66,,584276,,,,,1588204800,1.537746,,,65.7,2,NOK,6.2766056,47918,,,,12387213312,,,389227,3.151843,65.7,66.6,,795000,47918,102.8,6.2009344,,,32.24,66.35,False,,50000,66.8,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.463,,0.50071996,,-0.04565221,,10.7,,186695008,,,55.746,,,,1577750400,0.33036998,1967918976,10.571,,,1.1902199,0.32112998,1640908800,1593475200,,,105417332,17542080512,,,,,,0.219,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NRS,7414,Consumer Defensive,175,"Norway Royal Salmon ASA produces, harvests, sells, and markets smolt and salmon products in Norway. The company offers fresh and frozen fish, round fish, fillet, portions, and smoked and marinated products. It also exports its products. Norway Royal Salmon ASA was founded in 1992 and is based in Trondheim, Norway.",Trondheim,47 73 92 43 00,Norway,[],http://www.norwayroyalsalmon.com,1,Ferjemannsveien 10,47 73 92 43 01,Farm Products,220.6,225,223.10968,0.011214868,0.6852,,228.8,,19772,,220.6,225.88571,2.474,225,,19772,,,,2.47,1591315200,0.002903,,,222,2,NOK,8.254647,11061,,,,9605227520,,,26171,1.7886783,222,223.8,,131900,11061,254,12.097298,,2.14,170.5,223.2,False,0.0111,42600,228.8,OSL,NORWAY ROYAL SALMO,Norway Royal Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,NRS.OL,finmb_22969855,no_market,,1.88,,0.22389999,25.207,0.086699486,,18.5,,42918800,,,76.735,,,,1577750400,0.14016,265951008,27.112,,,2.9165308,0.66208,1640908800,1585612800,,,13882894,10093670400,,1591315200,1:1,,,-0.73,,,,,,,,https://logo.clearbit.com/norwayroyalsalmon.com,PO Box 2608 Sentrum,,,,1b90c6b5-4c27-3a46-8643-3d5116213df5,
OKEA,7042,Energy,207,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1,Ferjemannsveien 10,,Oil & Gas E&P,8.1,8.1,9.722029,,0,,8.3,,30969,,8.1,8.928572,,8.1,,30969,,,,,,,,,8.1,2,NOK,,4100,,,,832324352,,,71011,0.3092787,8.1,8.3,,,4100,21,,,,5.7,8.12,False,,,8.3,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.013,,-0.31458,1.831,-0.579002,,,,102503000,,,8.781,,,,1577750400,0.01676,-846585984,-8.663,,,0.9247238,0.8319,1640908800,1585612800,,,24737990,2725943552,,,,,,,,,,,,,,https://logo.clearbit.com/okea.no,,,,,c252c57e-328d-3858-89e6-237abaed1554,
OTS,1366,Industrials,12,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,3.2,3.19,3.2613869,,0,,3.2,,16717,,3.2,2.9382353,,3.19,,16717,,,,,,1.334494,,,3.19,4,NOK,800,4177,,,,109476160,,,13380,6.8943987,3.19,3.15,,150100,4177,8.51005,,,,2.5,2.93,False,,135600,3.2,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTS.OL,finmb_27340700,no_market,,10.067,,0.0085,28.53,-0.4847054,,,,34211300,,,1.752,,,,1577750400,0.12597999,-815000,0.004,,,1.8264841,0.047470003,1640908800,1577750400,,,32036792,159856032,,1574812800,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
OET,185 47,Industrials,,"Okeanis Eco Tankers Corp. owns, charters out, and operates tanker vessels. The company also offers commercial shipping services. It consists of three modern Aframax/LR2 tankers, four modern Suezmax tankers, and eight modern VLCC tankers. The company was founded in 2018 and is headquartered in Piraeus, Greece.",Piraeus,30 210 48 04 200,Greece,[],http://www.okeanisecotankers.com,1,Ethnarchou Makariou av,30 210 48 18 210,Marine Shipping,59,59,63.791306,0.008474576,0.1754,,59.4,,62044,,59,59.017143,0.5,59,,62044,,,,11.5,1597795200,,,,59,2,NOK,,2817,,,,1923128448,,,49047,19.399914,59,59.2,,0,2817,118,,,,51,58.8,False,0.4437,0,59.4,OSL,OKEANIS ECO TANKER,Okeanis Eco Tankers Corp.,Europe/Oslo,CEST,False,7200000,EQUITY,OET.OL,finmb_564610479,no_market,,27.153,,-0.0864,62.084,-0.055999994,,,,32375900,,,12.406,,,,1577750400,0.24734,-8564631,-0.262,,,4.788006,0.59776,1640908800,1593475200,,,8221540,2691697920,,,,,,,,,,,,,,https://logo.clearbit.com/okeanisecotankers.com,& 2 D. Falireos St N. Faliro,,,,5369afda-0de1-3b10-a9fb-0a6ffa4f8b6f,
OCY,1366,Industrials,17,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1,OksenOeyveien 10,,Marine Shipping,22.7,23,26.128468,0.021233479,,,23,,231719,,22.7,22.813236,0.482,23,,231719,,,,4.5,1594598400,1.147502,,,22.75,2,NOK,,41301,,,,3984753408,,,441753,13.674514,22.75,22.85,,,41301,56.7,,,11.03,19.8,22.8,False,0.1998,,23,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OCY.OL,finmb_212437935,no_market,,19.82,,-0.13520999,23.525,-0.55226827,,0.67,,175154000,,,4.644,,,,1577750400,0.13294,-57400000,-0.279,,,4.898794,0.63466,1640908800,1593475200,,,63943066,5775459328,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
ODFB,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,22.2,22.6,21.484783,0.008243243,0,,22.4,,11940,,22.2,20.748571,0.183,22.6,,11940,,,,,1525824000,0.462253,,,22.4,2,NOK,114.28571,475,,,,1795149440,,,4659,1.981622,22.4,22.4,,48200,475,32,,,,17.6,21.6,False,,11100,22.4,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODFB.OL,finmb_876111,no_market,,3.397,,0.01706,17.735,,,,,18756200,,,6.977,,,,1577750400,0.16443,15456000,0.196,,,3.2105489,0.37213,1640908800,1593475200,,,28257135,3077638656,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,6f0652f8-e4f0-30e5-8467-e4e06c0208bc,
OLT,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1,Stenersgata 2,,Real Estate—Development,158.5,158.5,141.09052,0.027760252,0,,158.5,,3874,,158.5,151.01471,4.4,158.5,,3874,,,,,1590105600,1.010452,,,154.5,2,NOK,,1193,,,,16061564928,,,10063,4.2569747,154.5,158,,35400,1193,189.6,11.507052,,,85.9,156,False,,7900,158.5,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OLT.OL,finmb_4469432,no_market,,10.665,,-0.15001,16.774,0.1321429,,13.47,,103623000,,,245.515,,,,1577750400,0.12808,-566000000,-5.591,,,0.63132596,0.78239995,1640908800,1593475200,,,26845655,40239837184,,1402444800,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
ODL,AB12 3LG,Energy,2581,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,44 1224 856 001,Oil & Gas Drilling,11.64,11.8,12.243044,,0,,11.98,,761987,,11.64,11.573714,,11.8,,761987,,,,,1395100800,1.980255,,,11.74,2,NOK,61.761658,164690,,,,2822453504,,,1264616,3.4452012,11.74,11.92,,181500,164690,33.8,85.14286,,,6.12,11.86,False,,820000,11.98,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,4.91,,0.06548,12.216,-0.46800727,,0.14,,236783008,,,4.426,,,,1577750400,0.119320005,45717000,0.193,,,2.6931767,0.60887,1640908800,1585612800,,,92589335,4022160384,,,,,,1.289,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
OTELLO,0401,Communication Services,603,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,47 91 90 91 45,Norway,[],http://www.otellocorp.com,1,Gjerdrums vei 19,,Advertising Agencies,14.9,15.05,13.105694,,0,,15.2,,368301,,14.9,13.139706,,15.05,,368301,,,,,1481846400,0.58943,,,15.05,2,NOK,,14019,,,,2070232704,,,165932,8.526494,15.05,15.1,,0,14019,18.1,-301,,,8.02,15.05,False,,0,15.2,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTELLO.OL,finmb_532001,no_market,,8.334,,-0.025120001,-1011.732,,,-0.05,,137556992,,,2.212,,,,1577750400,0.29569,-6100000,-0.044,,,6.8037977,0.13856,1640908800,1593475200,,,74267094,2023464448,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,PO Box 4214 Nydalen,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
NOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARB,0250,Financial Services,50,"Pareto Bank ASA provides various banking products and services in Norway. The company offers financing for housing and business projects; companies with a specific need for capital; conventional and industrial shipping; and the lending of financial instruments to private customers and companies. It also accepts deposits. The company was founded in 2007 and is based in Oslo, Norway.",Oslo,47 24 02 81 20,Norway,[],http://www.paretobank.no,1,Dronning Mauds gate 3,47 24 02 81 10,Banks—Regional,38.5,38.6,34.136497,0.07272727,0,,38.9,,37527,,38.5,37.282352,2.8,38.6,,37527,,,,,1585267200,1.060394,,,38.6,2,NOK,6.8281555,11485,,,,2717231104,,,53403,4.001713,38.6,39.2,,16800,11485,47.5,6.8006997,,,19.8,38.7,False,,100000,38.9,OSL,PARETO BANK ASA,Pareto Bank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PARB.OL,finmb_62731707,no_market,,9.621,,0.60414004,,0.09375,,5.72,,69851696,,,49.398,,,,1577750400,0.093310006,410220000,5.697,,,0.7874813,0.57567,1640908800,1593475200,,,44729555,6532861952,,,,,,0.476,,,,,,,,https://logo.clearbit.com/paretobank.no,,,,,db5bcc4a-9e7b-3e60-bb86-e927eb7ebdc9,
