ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,address2,trailingPE,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NAS,1330,Industrials,9389,"Norwegian Air Shuttle ASA, together with its subsidiaries, provides scheduled and charter airline services in Norway and internationally. As of December 31, 2019, the company operated a total of 156 aircraft, whereas 65 owned and 101 leased aircrafts in approximately 500 routes to 150 destinations across Europe into North Africa, the Middle East, North America, South America, and South-East Asia. It is also involved in aircraft financing, leasing, and ownership activities; and commercial cargo activities, as well as handles crew services, airline operative support, administrative, ground handling services, and holiday packages through web portal. The company was founded in 1993 and is headquartered in Fornebu, Norway.",Fornebu,Norway,[],http://www.norwegian.com,1,OksenÃ¸yveien 3,Airlines,1.0325,1.034,4.633824,,0,,1.058,,12132058,,1.0325,1.3845139,,1.034,,12132058,,,,,,1.256024,,,1.034,4,NOK,10189683,,,,3808025088,,,27432230,0.124909386,1.034,1.047,,,10189683,48.17,,,,1,1.0465,False,,,1.058,OSL,NORWEGIAN AIR SHUT,Norwegian Air Shuttle ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NAS.OL,finmb_9002664,no_market,,1.788,,-0.18392,-201.999,,,-20.18,,3638820096,,,3.754,,,,1577750400,0.28066,-5607099904,-11.378,,,0.2787693,0.10098,1640908800,1593475200,,,3708706921,54499315712,,,,,,,,,,,,,,https://logo.clearbit.com/norwegian.com,47 67 59 30 00,,,,,,,b01488e9-9c31-39e7-bf9d-d0da043e61bb,
ODL,AB12 3LG,Energy,2560,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,Oil & Gas Drilling,9.94,9.95,10.577842,,0,,10.44,,828636,,9.94,11.265555,,9.95,,828636,,,,,1395100800,1.920481,,,9.9,2,NOK,428161,,,,2448336384,,,908034,3.0629666,9.9,10.34,,181500,428161,33.8,73.85715,,,6.12,10.32,False,,820000,10.44,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,4.521,,0.0594,10.696,,,0.14,,236783008,,,4.426,,,,1577750400,0.119320005,39462000,0.16,,,2.3361952,0.60887,1640908800,1593475200,,,92589335,3613541120,,,,,,,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,44 1224 856 000,Crawpeel Road Altens,64.625,44 1224 856 001,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
NOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTELLO,0401,Communication Services,603,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.otellocorp.com,1,Gjerdrums vei 19,Advertising Agencies,18,18.05,13.016834,,0,,18.2,,421041,,18,14.9777775,,18.05,,421041,,,,,1481846400,0.601204,,,17.25,2,NOK,295399,,,,2434758912,,,229987,10.027838,17.25,17.7,,0,295399,18.5,-354,,,8.02,17.6,False,,0,18.2,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTELLO.OL,finmb_532001,no_market,,9.694,,-0.025120001,-1176.831,,,-0.05,,137556992,,,2.212,,,,1577750400,0.29569,-6100000,-0.044,,,8.001809,0.13856,1640908800,1593475200,,,71109573,2353662720,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,47 91 90 91 45,PO Box 4214 Nydalen,,,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
OLT,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.olt.no,1,Stenersgata 2,Real Estate—Development,152.5,152.5,138.60504,0.028852459,0,,152.5,,4089,,152.5,154.45833,4.4,152.5,,4089,,,,,1590105600,1.039156,,,150,2,NOK,4090,,,,15698714624,,,6300,4.1608043,150,151,,35400,4090,189.6,11.210096,,,85.9,150.5,False,,7900,152.5,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OLT.OL,finmb_4469432,no_market,,10.445,,-0.15001,16.428,,,13.47,,103623000,,,245.515,,,,1577750400,0.12808,-566000000,-5.591,,,0.6150337,0.78239995,1640908800,1593475200,,,26845655,39410851840,,1402444800,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,47 23 08 00 00,Sentrum PO Box 489,,,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
PCIB,0379,Healthcare,8,"PCI Biotech Holding ASA, a biopharmaceutical company, focuses on the development and commercialization of novel therapies for the treatment of cancer through its photochemical internalization (PCI) technology platform. The company's lead product candidate is Amphinex, a photosensitiser fimaporfin. Its PCI technology is applied to three distinct anticancer paradigms, including fimaCHEM, a chemotherapeutics for treatment of cancer, which in Phase Ib clinical study in bile duct cancer; fimaVACC, a T-cell induction technology for therapeutic vaccination; and fimaNAc, a nucleic acid therapeutics delivery technology. The company has collaborative research programs with AstraZeneca, Bavarian Nordic, BioNTech, eTheRNA immunotherapies, IMV, and Phio Pharmaceuticals. PCI Biotech Holding ASA is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.pcibiotech.com,1,UllernchaussEen 64,Biotechnology,50.4,50.4,53.61367,,0,,52.8,,308105,,50.4,48.568054,,50.4,,308105,,,,,,0.02771,,,50,2,NOK,84665,,,,1963368576,,,363473,234.29219,50,52.7,,12500,84665,87.4,-18.013699,,,25.35,52.3,False,,20000,52.8,OSL,PCI BIOTECH HLDG,PCI Biotech Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PCIB.OL,finmb_45308758,no_market,,183.286,,0,-18.892,,,-2.92,,37326400,,,6.239,,,,1577750400,0.08788,-64248000,-1.724,,,8.430839,0.34884,1640908800,1593475200,,,26562754,1535933184,,,,,,,,,,,,,,https://logo.clearbit.com/pcibiotech.com,47 67 11 54 00,,,,,,,440102ca-a7ac-3205-912a-ff496b68011e,
PARB,0250,Financial Services,50,"Pareto Bank ASA provides various banking products and services in Norway. The company offers financing for housing and business projects; companies with a specific need for capital; conventional and industrial shipping; and the lending of financial instruments to private customers and companies. It also accepts deposits. The company was founded in 2007 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.paretobank.no,1,Dronning Mauds gate 3,Banks—Regional,39.4,39.5,33.51295,0.071065985,0,,39.5,,48767,,39.4,38.377777,2.8,39.5,,48767,,,,,1585267200,1.028313,,,39.1,2,NOK,15282,,,,2759141888,,,41453,4.0634356,39.1,39.5,,16800,15282,47.5,6.905595,,,19.8,39.4,False,,100000,39.5,OSL,PARETO BANK ASA,Pareto Bank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PARB.OL,finmb_62731707,no_market,,9.703,,0.60414004,,,,5.72,,69851696,,,49.398,,,,1577750400,0.093310006,410220000,5.697,,,0.79962754,0.57567,1640908800,1593475200,,,44729555,6588743168,,,,,,0.476,,,,,,,,https://logo.clearbit.com/paretobank.no,47 24 02 81 20,,6.9334736,47 24 02 81 10,,,,db5bcc4a-9e7b-3e60-bb86-e927eb7ebdc9,
PEN,0201,Energy,23,"Panoro Energy ASA engages in the exploration, development, and production of oil and gas in North and West Africa. The company holds assets in the Dussafu License located in the offshore southern Gabon; and Sfax Offshore Exploration Permit and Ras El Besh Concession located in offshore Tunisia, as well as operates assets on and offshore Tunisia. As of December 31, 2019, its 1P reserves included 6.7 million barrels of oil equivalents (MMBOE); 2P reserves comprised 9.6 MMBOE; and 3P reserves consisted of 12.0 MMBOE. The company was founded in 2009 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.panoroenergy.com,1,RuselOekkveien 14,Oil & Gas E&P,10.12,10.18,9.499568,,0,,10.18,,351804,,10.12,10.379723,,10.18,,351804,,,,,,2.406626,,,9.94,2,NOK,126595,,,,696255040,,,339588,23.26045,9.94,10.16,,229700,126595,26,-202.4,,,4.9,10.08,False,,100000,10.18,OSL,PANORO ENERGY ASA,Panoro Energy ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PEN.OL,finmb_106684027,no_market,,22.767,,0.16163,30.91,,,-0.05,,68799904,,,1.08,,,,1577750400,0.23356001,2094000,0.066,,,9.37037,0.15358,1640908800,1593475200,,,48881564,681475456,,1464566400,1:10,,,,,,,,,,,https://logo.clearbit.com/panoroenergy.com,44 203 405 10 60,PO box 1444 Solli,153.33333,,,,,ed3e1adc-bdc3-3088-8c04-3289e6928c39,
PNOR,W1S 4FF,Energy,15,"PetroNor E&P Limited operates as an oil and gas exploration and production company in West Africa. It holds 6 licenses in the Republic of Congo, Senegal, Nigeria, and The Gambia, as well as has proved and probable reserves of 11.19 million barrels of oil. The company was founded 2017 and is headquartered in London, the United Kingdom.",London,United Kingdom,[],http://www.petronorep.com,1,48 Dover Street,Oil & Gas E&P,1.166,1.178,0.8538072,,0,,1.178,,498686,,1.166,0.9876389,,1.178,,498686,,,,,,,,,1.164,4,NOK,44379,,,,1136848000,,,222246,13.389016,1.164,1.17,,,44379,1.2794,,,,0.45,1.166,False,,,1.178,OSL,PETRONOR E&P LTD,PetroNor E&P Limited,Europe/Oslo,CEST,False,7200000,EQUITY,PNOR.OL,finmb_606891472,no_market,,12.647,,-0.22114,83.36,,,,,971665024,,,0.006,,,,1577750400,0.0077600004,-18777000,-0.015,,,194.99998,0.00879,1640908800,1593475200,,,121982860,1073841792,,,,,,,,,,,,,,https://logo.clearbit.com/petronorep.com,44 20 3655 7810,,,,,,,948511a1-bf9e-31a6-b576-fda3fb9f0023,
PHLY,0250,Industrials,300,"Philly Shipyard ASA, together with its subsidiaries, operates commercial shipyard constructing vessels for operation in the United States Jones Act market. It owns a shipbuilding facility that provides ocean-going merchant vessels, including containerships, product tankers, and aframax tankers. The company was formerly known as Aker Philadelphia Shipyard ASA and changed its name to Philly Shipyard ASA in November 2015. The company was founded in 1997 and is headquartered in Oslo, Norway. Philly Shipyard ASA is a subsidiary of Aker Capital AS.",Oslo,Norway,[],http://www.phillyshipyard.com,1,Vika Atrium,Aerospace & Defense,73,75,67.38633,0.0034246575,0,,77,,4043,,73,72.98889,0.25,75,,4043,,,,,1487808000,0.803614,,,71.2,2,NOK,33935,,,,871768832,,,6486,51.86939,71.2,72,,10800,33935,113.5,,,,31,72,False,,15000,77,OSL,PHILLY SHIPYARD,Philly Shipyard ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PHLY.OL,finmb_39587073,no_market,,49.222,,-0.56,-35.709,,,,,12107900,,,8.152,,,,1577750400,0.2543,-9412000,-0.778,,,8.832188,0.59282,1640908800,1585612800,,,4017159,827268864,,,,,,,,,,,,,,https://logo.clearbit.com/phillyshipyard.com,47 23 11 91 00,Munkedamsveien 45,,47 23 11 91 01,,,,578256d6-6e37-3d39-b0d8-fd12b4a314fd,
PSE,3036,Energy,297,"Petrolia SE, together with its subsidiaries, operates as a rental equipment company for the oil industry in Norway, rest of Europe, Asia, Australia, and internationally. It operates through two segments, Exploration & Production, and Oil Service. The company engages in the sale and rental of drilling equipment; and rental of land rigs. It rents drilling equipment, such as drill pipes, and test strings and tubings, as well as casing, handling, and auxiliary tools and other equipment. The company also provides inspection and maintenance services; and various services for equipment. It serves oil companies, drilling contractors, and oil service companies. The company was formerly known as Petrolia E&P Holdings SE and changed its name to Petrolia SE in January 2013. Petrolia SE was founded in 1997 and is based in Limassol, Cyprus.",Limassol,Cyprus,[],http://www.petrolia.no,1,Office 401,Oil & Gas Equipment & Services,7.1,6.8,4.5681295,,0,,6.95,,62158,,7.1,8.161111,,6.8,,62158,,,,,,0.606024,,,6.7,2,NOK,59179,,,,402109856,,,187012,6.929583,6.7,6.8,,0,59179,12.6,,,,1.51,6.75,False,,0,6.95,OSL,PETROLIA SE,Petrolia SE,Europe/Oslo,CEST,False,7200000,EQUITY,PSE.OL,finmb_884403,no_market,,7.058,,-0.10223,42.926,,,,,59133800,,,0.629,,,,1577750400,0,-5932000,-0.113,,,10.810811,0.9263,1640908800,1593475200,,,3329232,409559424,,1351036800,1:11,,,,,,,,,,,https://logo.clearbit.com/petrolia.no,357 2 5725777,4th Floor 205 Christodoulou Chatzipavlou Street Loulloupis Court,,357 2 5356500,,,,6a1a430d-75a1-3cde-981d-96b5ae17f931,
PLT,3188,Technology,21,"poLight ASA develops photographic lens for consumer devices and industrial applications. Its lens replicates the lens of the human eye enabling the implementation of autofocus functions for various applications. The company's product portfolio includes Tunable Optical Lens (TLens) products for front and back camera phones; wearables, including AR/VR devices; tablet PCs; HD video cameras; drones; handheld devices; and barcode readers, as well for industry applications, such as medical and retail. It also offers ASIC drivers that control the supply of variable voltage to TLens products and makes them to change focus. It has operations in Europe, Asia, and the United States. poLight ASA was founded in 2005 and is headquartered in Horten, Norway.",Horten,Norway,[],http://polight.com,1,Kongeveien 77,Electronic Components,94.4,94.3,64.021126,,0,,94.4,,68054,,94.4,78.24167,,94.3,,68054,,,,,,,,,92.5,2,NOK,22894,,,,848779328,,,44497,235.90309,92.5,94,,0,22894,95,,,,19.2,93.8,False,,0,94.4,OSL,POLIGHT ASA,poLight ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PLT.OL,finmb_39950814,no_market,,199.574,,0,-11.318,,,,,9048820,,,16.411,,,,1577750400,0.50662,-81692000,-9.898,,,5.715679,0.115959994,1640908800,1593475200,,,4576514,718066880,,,,,,,,,,,,,,https://logo.clearbit.com/polight.com,47 33 07 12 60,,,,,,,046cac0f-3777-35a9-8f0e-7c36293edb39,
PHO,0275,Healthcare,67,"Photocure ASA, a specialty pharmaceutical company, engages in the research, development, production, distribution, marketing, and sale of pharmaceutical products in Nordic countries and the United States. The company offers Hexvix/Cysview for the detection and management of bladder cancer. It also develops Cevira for the treatment of human papilloma virus infection and precancerous lesions of the cervix. The company sells its products to license partners, pharmaceutical wholesalers, and hospitals. Photocure ASA was founded in 1997 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.photocure.com,1,Hoffsveien 4,Drug Manufacturers—Specialty & Generic,89.6,89,72.42914,,0,,89.5,,301688,,89.6,82.44722,,89,,301688,,,,,1369267200,0.525903,,,87.9,2,NOK,115262,,,,2363119104,,,343860,8.291501,87.9,88.9,,97900,115262,123,71.04,,,42.45,88.7,False,,140900,89.5,OSL,PHOTOCURE ASA,Photocure ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PHO.OL,finmb_558837,no_market,,6.431,,0.054229997,66.789,,,1.25,,26611700,,,18.685,,,,1577750400,0.11812,15457000,0.699,,,4.7524757,0.1857,1640908800,1593475200,,,21968007,1832957696,,,,,,,,,,,,,,https://logo.clearbit.com/photocure.com,47 22 06 22 10,,127.03863,47 22 06 22 18,,,,87e7c57f-bfb3-3276-9072-91da68448d9f,
PEXIP,0283,Technology,182,"Pexip Holding ASA, a technology company that delivers a video-first meeting platform. Its platform simplifies video communication across borders, businesses, and platforms, enabling everyone to be seen, heard, and included. The company offers self-hosted and as-a-service deployment options for enterprise video conferencing built on the Pexip Infinity technology; and provides interoperability, including Microsoft Teams, Skype for Business, Google Hangouts Gateway interop, video system device registration, and a world-class meeting and calling service. The company has operations in the Asia Pacific, Europe, the Middle East, Africa, and the Americas. Pexip Holding ASA was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.pexip.com,1,Lilleakerveien 2a,Software—Application,85.1,84,87.4377,,0,,85.64,,143262,,85.1,85.61889,,84,,143262,,,,,,,,,84,2,NOK,147804,,,,8573813248,,,218426,19.932566,84,84.95,,,147804,110,,,,78.8,84.88,False,,,85.64,OSL,PEXIP HOLDING ASA,Pexip Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PEXIP.OL,finmb_595955356,no_market,,15.288,,0.10345,108.229,,,,,101011000,,,10.802,,,,1577750400,,44497000,0.543,,,7.857804,,1640908800,1585612800,,,48192072,6576076288,,,,,,5.915,,,,,,,,https://logo.clearbit.com/pexip.com,,,156.31676,,,,,4fd14c49-3507-3a69-9fc2-7007e571b044,
POL,7014,Communication Services,,"Polaris Media ASA operates as an Internet and digital media company in Norway. It also focuses on providing printing services. The company is based in Trondheim, Norway.",Trondheim,Norway,[],http://www.polarismedia.no,1,Ferjemannsveien 10,Publishing,41,41,35.16115,0.04487805,0,,41,,25580,,41,36.427776,1.84,41,,25580,,,,,1557187200,0.578313,,,41,2,NOK,330,,,,2001755264,,,4668,0.67079175,41,41.6,,40200,330,48,,,,25.2,41,False,,50200,41,OSL,POLARIS MEDIA ASA,Polaris Media ASA,Europe/Oslo,CEST,False,7200000,EQUITY,POL.OL,finmb_4481045,no_market,,0.753,,0.05298,9.977,,,,,48823300,,,52.686,,,,1577750400,0.13904999,158095008,2.99,,,0.7781953,0.81512,1640908800,1593475200,,,10251910,2246253824,,,,,,-0.126,,,,,,,,https://logo.clearbit.com/polarismedia.no,47 95 26 39 28,,13.712375,47 72 50 10 09,,,,1cef6aeb-eb07-315a-a7ad-eaf321e9c395,
QFUEL-ME,0283,Industrials,25,"Quantafuel AS, a technology-based energy company, which converts plastic waste to environment friendly fuels and chemicals in Norway. The company was founded in 2014 and headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.quantafuel.com,1,Lilleakerveien 2C,Waste Management,65.6,68,104.14097,,0,,71.5,,5208205,,65.6,39.47778,,68,,5208205,,,,,,1.767996,,,66,2,NOK,2852759,,,,8576786432,,,1086515,285892.88,66,68.4,,,2852759,275,,,,20.05,68.1,False,,,71.5,OSL,QUANTAFUEL ASA,Quantafuel ASA,Europe/Oslo,CEST,False,7200000,EQUITY,QFUEL-ME.OL,finmb_418823774,no_market,,282858.12,,0,-106.855,,,,,125944000,,,0.687,,,,1577750400,0.15267,-232692992,-2.082,,,99.12664,0,1640908800,1593475200,,,87828768,8485743616,,1594080000,10:1,,,,,,,,,,,https://logo.clearbit.com/quantafuel.com,,,,,,,,72697af9-d52b-391e-b44d-8c49e18179e0,
