ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
PPG PREF,0158,Real Estate,2,"Pioneer Property Group ASA invests in and rents properties. Its portfolio comprises 13 preschool properties in Sweden, the Netherlands, and Poland. The company was incorporated in 2015 and is based in Oslo, Norway.",Oslo,47 97 76 92 00,Norway,[],http://www.pioneerproperty.no,1,Radhusgata 23,,Real Estate Services,100,101,99.88768,0.2038,,,101,,3412,,100,100.67647,20.38,101,,3412,,,,8.5,1601424000,,,,100,2,NOK,1.1285043,3273,,,,1242118144,,,7543,96.32556,100,102,,38500,3273,104,,,,94,100,False,0.0842,18200,101,OSL,Pioneer Property Group,Pioneer Property Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PPG-PREF.OL,finmb_297114713,no_market,,-12.405,,62.552853,,-0.019607842,,,,12298200,,,218.679,,,,1577750400,0.18000999,-25850000,89.499,,,0.4618642,0.27567,1640908800,1593475200,,,,-159966000,,,,,,,,,,,,,,https://logo.clearbit.com/pioneerproperty.no,,,,,2bd77545-ed44-3e93-afad-fcfcd8eb97a3,
PHLY,0250,Industrials,300,"Philly Shipyard ASA, together with its subsidiaries, operates commercial shipyard constructing vessels for operation in the United States Jones Act market. It owns a shipbuilding facility that provides ocean-going merchant vessels, including containerships, product tankers, and aframax tankers. The company was formerly known as Aker Philadelphia Shipyard ASA and changed its name to Philly Shipyard ASA in November 2015. The company was founded in 1997 and is headquartered in Oslo, Norway. Philly Shipyard ASA is a subsidiary of Aker Capital AS.",Oslo,47 23 11 91 00,Norway,[],http://www.phillyshipyard.com,1,Vika Atrium,47 23 11 91 01,Aerospace & Defense,73,77.8,64.96594,0.0034246575,0,,77.8,,10228,,73,73.28236,0.25,77.8,,10228,,,,,1487808000,0.721835,,,72,2,NOK,,10846,,,,883876672,,,11775,52.589794,72,73,,10800,10846,113.5,,,,31,72.8,False,,15000,77.8,OSL,PHILLY SHIPYARD,Philly Shipyard ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PHLY.OL,finmb_39587073,no_market,,49.942,,-0.56,-36.232,0.6222222,,,,12107900,,,8.152,,,,1577750400,0.2543,-9412000,-0.778,,,8.954857,0.59282,1640908800,1585612800,,,4017159,839376768,,,,,,,,,,,,,,https://logo.clearbit.com/phillyshipyard.com,Munkedamsveien 45,,,,578256d6-6e37-3d39-b0d8-fd12b4a314fd,
QFUEL-ME,0283,Industrials,25,"Quantafuel AS, a technology-based energy company, which converts plastic waste to environment friendly fuels and chemicals in Norway. The company was founded in 2014 and headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.quantafuel.com,1,Lilleakerveien 2C,,Waste Management,39.9,40.9,112.28763,,0,,43.8,,988217,,39.9,27.754412,,40.9,,988217,,,,,,,,,39.65,2,NOK,,1254103,,,,5114524672,,,339387,170484.16,39.65,40.7,,,1254103,275,,,,20.05,40.2,False,,,43.8,OSL,QUANTAFUEL ASA,Quantafuel ASA,Europe/Oslo,CEST,False,7200000,EQUITY,QFUEL-ME.OL,finmb_418823774,no_market,,159114.4,,0,-60.108,Infinity,,,,125664000,,,1.892,,,,1577750400,0.15267,-232692992,-1.581,,,21.51163,0,1640908800,1593475200,,,78051660,4773432320,,1594080000,10:1,,,,,,,,,,,https://logo.clearbit.com/quantafuel.com,,,,,72697af9-d52b-391e-b44d-8c49e18179e0,
OTELLO,0401,Communication Services,603,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,47 91 90 91 45,Norway,[],http://www.otellocorp.com,1,Gjerdrums vei 19,,Advertising Agencies,14.95,16,13.038768,,0,,16.1,,291924,,14.95,13.536765,,16,,291924,,,,,1481846400,0.58943,,,15.35,2,NOK,,1182228,,,,2200911872,,,170877,9.064712,15.35,15.95,,0,1182228,18.1,-320,,,8.02,15.95,False,,0,16.1,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTELLO.OL,finmb_532001,no_market,,8.476,,-0.025120001,-1028.93,,,-0.05,,137556992,,,2.212,,,,1577750400,0.29569,-6100000,-0.044,,,7.2332735,0.13856,1640908800,1593475200,,,74267094,2057860096,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,PO Box 4214 Nydalen,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
PRS,4031,Energy,150,"Prosafe SE, together with its subsidiaries, owns and operates semi-submersible accommodation vessels in Europe, South America, and internationally. Its accommodation vessels are used for accommodation, engineering, construction, or storage capacity offshore. The company is also involved in the maintenance and modification of installations on fields for the production, hook-up and commissioning of new fields, tie-backs to existing infrastructure, and decommissioning activities. It owns and operates a fleet of seven semi-submersible accommodation vessels and one tender support vessel. The company primarily serves oil and gas industries. Prosafe SE was founded in 1972 and is based in Stavanger, Norway.",Stavanger,47 51 64 25 00,Norway,[],http://www.prosafe.com,1,Forusparken 2,,Oil & Gas Equipment & Services,1.322,1.322,1.5154747,,0,,1.322,,81063,,1.322,1.4097059,,1.322,,81063,,,,,1440633600,1.311846,,,1.216,4,NOK,,58942,,,,105113640,,,162537,0.93767744,1.216,1.28,,3800000,58942,11.002,-1.351579,,,1,1.262,False,,4412500,1.322,OSL,PROSAFE SE (SN),Prosafe SE,Europe/Oslo,CEST,False,7200000,EQUITY,PRS.OL,finmb_6522039,no_market,,12.583,,0,133.066,-0.85646033,,-0.95,,81864200,,,-10.303,,,,1577750400,0.4341,-1270800000,-14.359,,,,0.20045,1640908800,1593475200,,,67881491,1410499584,,1480982400,1:100,,,,,,,,,,,https://logo.clearbit.com/prosafe.com,,,,,fab88977-73e3-30c8-ba4f-4246afb217d5,
POL,7014,Communication Services,,"Polaris Media ASA operates as an Internet and digital media company in Norway. It also focuses on providing printing services. The company is based in Trondheim, Norway.",Trondheim,47 95 26 39 28,Norway,[],http://www.polarismedia.no,1,Ferjemannsveien 10,47 72 50 10 09,Publishing,35.4,36,35.069565,0.0519774,0.524,,36,,2039,,35.4,35.5,1.84,36,,2039,,,,,1557187200,0.586527,,,36,2,NOK,11.454025,478,,,,1757638784,,,1865,0.63727176,36,36,,40200,478,48,,,,24,35.2,False,,50200,36,OSL,POLARIS MEDIA ASA,Polaris Media ASA,Europe/Oslo,CEST,False,7200000,EQUITY,POL.OL,finmb_4481045,no_market,,0.698,,0.06044,9.227,0.33082712,,,,48823300,,,44.612,,,,1577750400,0.13904999,166695008,3.143,,,0.8069578,0.81512,1640908800,1585612800,,,10251910,1924243712,,,,,,,,,,,,,,https://logo.clearbit.com/polarismedia.no,,,,,1cef6aeb-eb07-315a-a7ad-eaf321e9c395,
PLCS,,Energy,324,"Polarcus Limited, a geophysical service company, provides marine seismic data acquisition and processing services to oil and gas companies. The company operates a fleet of seismic vessels with 3D and 4D imaging capabilities; and offers a library of 3D multi-client projects. Its geophysical solutions include RightFLOW that integrates and accelerates seismic data acquisition and processing workflow; Cirrus, a suite of cloud-based applications and services designed to bring clients closer to acquired seismic data; XArray, an acquisition configuration to deliver un-interpolated data; and XArrayOBN, a hybrid technique combining towed streamer acquisition and ocean bottom node operations; and XArray 4D, which retains the 4D repeat sub-set of the baseline for analysis. The company operates in the Asia Pacific, Russia, Australia, Europe, Africa, the Middle East, the United Arab Emirates, Mauritania, Mexico, and North and South America. Polarcus Limited was incorporated in 2007 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 43 60 800,United Arab Emirates,[],http://www.polarcus.com,1,Reef Tower,,Oil & Gas Equipment & Services,0.352,0.35,0.43403623,,0,,0.3555,,777297,,0.352,0.3768235,,0.35,,777297,,,,,,2.503484,,,0.341,4,NOK,,486179,,,,177770304,,,1530846,0.79329515,0.341,0.347,,2300000,486179,1.428,-34.6,,,0.237,0.346,False,,6336300,0.3555,OSL,POLARCUS LIMITED,Polarcus Limited,Europe/Oslo,CEST,False,7200000,EQUITY,PLCS.OL,finmb_46565274,no_market,,2.29,,-0.13535,16.929,-0.70909095,,-0.01,,513787008,,,0.084,,,,1577750400,0.06482,-30330000,-0.06,,,4.1190476,0.18273,1640908800,1593475200,,,469058550,513235584,,1495152000,1:10,,,,,,,,,,,https://logo.clearbit.com/polarcus.com,"Level 20 Jumeirah Lakes Towers, Cluster O PO Box 283373",,,,4eac5ff4-29c1-304e-93a0-edf2282070fb,
PLT,3188,Technology,21,"poLight ASA develops photographic lens for consumer devices and industrial applications. Its lens replicates the lens of the human eye enabling the implementation of autofocus functions for various applications. The company's product portfolio includes Tunable Optical Lens (TLens) products for front and back camera phones; wearables, including AR/VR devices; tablet PCs; HD video cameras; drones; handheld devices; and barcode readers, as well for industry applications, such as medical and retail. It also offers ASIC drivers that control the supply of variable voltage to TLens products and makes them to change focus. It has operations in Europe, Asia, and the United States. poLight ASA was founded in 2005 and is headquartered in Horten, Norway.",Horten,47 33 07 12 60,Norway,[],http://polight.com,1,Kongeveien 77,,Electronic Components,75,75,62.396454,,0,,76.4,,75623,,75,72.86176,,75,,75623,,,,,,,,,74.5,2,NOK,,10951,,,,673954560,,,42264,187.31366,74.5,75.2,,0,10951,95,,,,10.5,74.7,False,,0,76.4,OSL,POLIGHT ASA,poLight ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PLT.OL,finmb_39950814,no_market,,160.36,,0,-9.094,2.0487804,,,,9046370,,,16.411,,,,1577750400,0.50662,-81692000,-9.898,,,4.539638,0.115959994,1640908800,1593475200,,,4599763,576975296,,,,,,,,,,,,,,https://logo.clearbit.com/polight.com,,,,,046cac0f-3777-35a9-8f0e-7c36293edb39,
PNOR,W1S 4FF,Energy,15,"PetroNor E&P Limited operates as an oil and gas exploration and production company in West Africa. It holds 6 licenses in the Republic of Congo, Senegal, Nigeria, and The Gambia, as well as has proved and probable reserves of 11.19 million barrels of oil. The company was founded 2017 and is headquartered in London, the United Kingdom.",London,44 20 3655 7810,United Kingdom,[],http://www.petronorep.com,1,48 Dover Street,,Oil & Gas E&P,0.929,0.944,0.83744276,,0,,0.998,,195075,,0.929,0.9477353,,0.944,,195075,,,,,,,,,0.944,4,NOK,,919626,,,,954175040,,,237893,8.81569,0.944,0.98,,,919626,1.31,,,,0.45,0.967,False,,,0.998,OSL,PETRONOR E&P LTD,PetroNor E&P Limited,Europe/Oslo,CEST,False,7200000,EQUITY,PNOR.OL,finmb_606891472,no_market,,8.409,,-0.123909995,31.075,-0.27421874,,,,971665024,,,0.005,,,,1577750400,0.0077600004,-13412000,-0.011,,,196.40001,0.00879,1640908800,1585612800,,,121982860,910153024,,,,,,-0.241,,,,,,,,https://logo.clearbit.com/petronorep.com,,,,,948511a1-bf9e-31a6-b576-fda3fb9f0023,
PSE,3036,Energy,297,"Petrolia SE, together with its subsidiaries, operates as a rental equipment company for the oil industry in Norway, rest of Europe, Asia, Australia, and internationally. It operates through two segments, Exploration & Production, and Oil Service. The company engages in the sale and rental of drilling equipment; and rental of land rigs. It rents drilling equipment, such as drill pipes, and test strings and tubings, as well as casing, handling, and auxiliary tools and other equipment. The company also provides inspection and maintenance services; and various services for equipment. It serves oil companies, drilling contractors, and oil service companies. The company was formerly known as Petrolia E&P Holdings SE and changed its name to Petrolia SE in January 2013. Petrolia SE was founded in 1997 and is based in Limassol, Cyprus.",Limassol,357 2 5725777,Cyprus,[],http://www.petrolia.no,1,Office 401,357 2 5356500,Oil & Gas Equipment & Services,7.6,7.9,4.181812,,0,,7.9,,56807,,7.6,8.626471,,7.9,,56807,,,,,,,,,7.3,2,NOK,,31570,,,,437590112,,,186291,7.5410166,7.3,7.55,,0,31570,12.6,,,,1.51,7.4,False,,0,7.9,OSL,PETROLIA SE,Petrolia SE,Europe/Oslo,CEST,False,7200000,EQUITY,PSE.OL,finmb_884403,no_market,,7.709,,-0.10223,41.273,1.375,,,,59133800,,,0.629,,,,1577750400,0,-5932000,-0.1,,,11.764706,0.9263,1640908800,1593475200,,,3329232,447355776,,1351036800,1:11,,,,,,,,,,,https://logo.clearbit.com/petrolia.no,4th Floor 205 Christodoulou Chatzipavlou Street Loulloupis Court,,,,6a1a430d-75a1-3cde-981d-96b5ae17f931,
ORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEXIP,0283,Technology,182,"Pexip Holding ASA, a technology company that delivers a video-first meeting platform. Its platform simplifies video communication across borders, businesses, and platforms, enabling everyone to be seen, heard, and included. The company offers self-hosted and as-a-service deployment options for enterprise video conferencing built on the Pexip Infinity technology; and provides interoperability, including Microsoft Teams, Skype for Business, Google Hangouts Gateway interop, video system device registration, and a world-class meeting and calling service. The company has operations in the Asia Pacific, Europe, the Middle East, Africa, and the Americas. Pexip Holding ASA was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.pexip.com,1,Lilleakerveien 2a,,Software—Application,82,82,87.78716,,0,,83.75,,171261,,82,84.95529,,82,,171261,,,,,,,,,81.8,2,NOK,150.95766,93667,,,,8279872000,,,240277,19.249205,81.8,81.98,,,93667,110,,,,78.8,81.86,False,,,83.75,OSL,PEXIP HOLDING ASA,Pexip Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PEXIP.OL,finmb_595955356,no_market,,15.24,,0.10345,107.885,Infinity,,,,101011000,,,10.802,,,,1577750400,,44497000,0.543,,,7.5884094,,1640908800,1585612800,,,48192072,6555213312,,,,,,5.915,,,,,,,,https://logo.clearbit.com/pexip.com,,,,,4fd14c49-3507-3a69-9fc2-7007e571b044,
PGS,0283,Energy,1256,"PGS ASA operates as a marine geophysical company. The company offers a range of seismic and reservoir services, including acquisition, imaging, interpretation, and field evaluation to oil and gas companies. It operates in Africa, Brazil, Canada, Guyana, the United Kingdom, Norway, Angola, the Asia Pacific, Europe, the Americas, the Middle East, and internationally. The company was formerly known as Petroleum Geo-Services ASA and changed its name to PGS ASA in May 2019. PGS ASA was founded in 1991 and is headquartered in Oslo, Norway.",Oslo,47 67 52 64 00,Norway,[],http://www.pgs.com,1,Lilleakerveien 4C,47 67 52 64 64,Oil & Gas Equipment & Services,3.219,3.219,4.9882016,,0,,3.329,,2664235,,3.219,3.4940858,,3.219,,2664235,,,,,1431648000,3.155052,,,3.214,4,NOK,,1454547,,,,1246806528,,,5563791,1.5054413,3.214,3.222,,294800,1454547,21.5,46,,,2.745,3.214,False,,84700,3.329,OSL,PGS ASA,PGS ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PGS.OL,finmb_345867,no_market,,2.805,,-0.22507,3.28,-0.70372754,,0.07,,387207008,,,1.223,,,,1577750400,0.86055,-186400000,-0.518,,,2.63287,0,1640908800,1593475200,,,323951406,2322713600,,1166400000,3:1,,,,,,,,,,,https://logo.clearbit.com/pgs.com,,,,,a02eb56b-6ecd-3d48-ba6c-c500a4eb626a,
QFR,7053,Industrials,380,"Q-Free ASA supplies intelligent transportation system products and solutions worldwide. The company offers tolling products, such as dedicated short-range communication tags and readers, parking access control software and image based solutions, and electronic toll collection systems; parking guidance and parking access control systems; traffic, bicycle, and pedestrian detection and counting products, as well as weigh in motion, journey time monitoring, and weather and air-quality monitoring systems; local intersection/traffic controllers, and centralized traffic controller SW and cooperative ITS solutions; and advanced traffic management, traffic information, ramp metering, and truck parking products. It also provides service and maintenance services. The company was formerly known as Micro Design AS and changed its name to Q-Free ASA in 1998. Q-Free ASA was founded in 1984 and is headquartered in Trondheim, Norway.",Trondheim,47 73 82 65 00,Norway,[],http://www.q-free.com,1,Strindfjordvegen 1,,Infrastructure Operations,4.56,4.52,4.608116,,0,,4.52,,60971,,4.56,4.757647,,4.52,,60971,,,,,,0.819396,,,4.4,4,NOK,,75121,,,,397936352,,,157171,0.43605068,4.4,4.5,,,75121,7.2,,,,3.34,4.5,False,,,4.52,OSL,Q-FREE ASA,Q-Free ASA,Europe/Oslo,CEST,False,7200000,EQUITY,QFR.OL,finmb_1779941,no_market,,0.717,,-0.0502,92.447,-0.28750002,,,,89223400,,,4.589,,,,1577750400,0.24962999,-45809000,-0.521,,,0.97188926,0.468,1640908800,1593475200,,,64542450,654433024,,,,,,,,,,,,,,https://logo.clearbit.com/q-free.com,Ranheim,,,,bfc0f428-0ab8-3f1b-be51-912e13d9bbc5,
PHO,0275,Healthcare,67,"Photocure ASA, a specialty pharmaceutical company, engages in the research, development, production, distribution, marketing, and sale of pharmaceutical products in Nordic countries and the United States. The company offers Hexvix/Cysview for the detection and management of bladder cancer. It also develops Cevira for the treatment of human papilloma virus infection and precancerous lesions of the cervix. The company sells its products to license partners, pharmaceutical wholesalers, and hospitals. Photocure ASA was founded in 1997 and is headquartered in Oslo, Norway.",Oslo,47 22 06 22 10,Norway,[],http://www.photocure.com,1,Hoffsveien 4,47 22 06 22 18,Drug Manufacturers—Specialty & Generic,89.2,89.9,73.54094,,0,,91.7,,494557,,89.2,76.31177,,89.9,,494557,,,,,1369267200,0.354239,,,87.7,2,NOK,128.32617,348177,,,,2385427968,,,354848,8.369776,87.7,89.6,,97900,348177,123,71.759995,,,42.45,89.4,False,,140900,91.7,OSL,PHOTOCURE ASA,Photocure ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PHO.OL,finmb_558837,no_market,,6.767,,0.054229997,70.277,0.69259953,,1.25,,26593400,,,18.685,,,,1577750400,0.11812,15457000,0.699,,,4.800642,0.1857,1640908800,1593475200,,,21965081,1928693888,,,,,,,,,,,,,,https://logo.clearbit.com/photocure.com,,,,,87e7c57f-bfb3-3276-9072-91da68448d9f,
