ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NOFI,1364,Financial Services,85,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1,SnarÃ¸yveien 36,,Banks—Regional,66,65.9,63.302303,0.04818182,0,,66.9,,363218,,66,70.127144,3.18,65.9,,363218,,,,,1588204800,1.537746,,,65.6,2,NOK,6.2718763,91583,,,,12377879552,,,337102,3.1494682,65.6,66.4,,795000,91583,102.8,6.196262,,,32.24,66.25,False,,50000,66.9,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.425,,0.50071996,,-0.065155804,,10.7,,186695008,,,55.746,,,,1577750400,0.33036998,1967918976,10.571,,,1.1893231,0.32112998,1640908800,1593475200,,,105417332,17392723968,,,,,,0.219,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NRS,7414,Consumer Defensive,175,"Norway Royal Salmon ASA produces, harvests, sells, and markets smolt and salmon products in Norway. The company offers fresh and frozen fish, round fish, fillet, portions, and smoked and marinated products. It also exports its products. Norway Royal Salmon ASA was founded in 1992 and is based in Trondheim, Norway.",Trondheim,47 73 92 43 00,Norway,[],http://www.norwayroyalsalmon.com,1,Ferjemannsveien 10,47 73 92 43 01,Farm Products,216.8,217,222.59319,0.011531365,0.38970003,,218.8,,28080,,216.8,224.44,2.5,217,,28080,,,,2.47,1591315200,0.002903,,,213.4,2,NOK,7.825548,4001,,,,9210353664,,,25797,1.6886872,213.4,214.8,,131900,4001,254,11.6,,2.14,170.5,214.6,False,0.0114,42600,218.8,OSL,NORWAY ROYAL SALMO,Norway Royal Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,NRS.OL,finmb_22969855,no_market,,1.859,,0.21806,28.517,0.19120884,,18.5,,42918700,,,72.59,,,,1577750400,0.14016,279300000,27.423,,,2.9563303,0.66208,1640908800,1593475200,,,13147743,10139860992,,1591315200,1:1,,,-0.118,,,,,,,,https://logo.clearbit.com/norwayroyalsalmon.com,PO Box 2608 Sentrum,,,,1b90c6b5-4c27-3a46-8643-3d5116213df5,
NOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODL,AB12 3LG,Energy,2560,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,44 1224 856 001,Oil & Gas Drilling,11.22,11.22,11.623597,,0,,11.3,,1137702,,11.22,11.654285,,11.22,,1137702,,,,,1395100800,1.980255,,,11.04,2,NOK,69.25,183627,,,,2623555584,,,1177613,3.282173,11.04,11.12,,181500,183627,33.8,79.14285,,,6.12,11.06,False,,820000,11.3,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,4.847,,0.0594,11.467,-0.5704441,,0.14,,236783008,,,4.426,,,,1577750400,0.119320005,39462000,0.16,,,2.503389,0.60887,1640908800,1593475200,,,92589335,3874002432,,,,,,,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
OCY,1366,Industrials,17,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1,OksenOeyveien 10,,Marine Shipping,21.9,22.2,25.056116,0.022009132,,,22.2,,261821,,21.9,22.68,0.482,22.2,,261821,,,,4.5,1594598400,1.147502,,,21.65,2,NOK,,107198,,,,3818356992,,,408550,13.10349,21.65,21.85,,72600,107198,56.7,32.53731,,11.25,19.8,21.8,False,0.2034,493800,22.2,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OCY.OL,finmb_212437935,no_market,,19.339,,-0.13520999,22.954,-0.57058823,,,,175154000,,,4.644,,,,1577750400,0.13294,-57400000,-0.279,,,4.694229,0.63466,1640908800,1593475200,,,63943066,5635256320,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
PEN,0201,Energy,23,"Panoro Energy ASA engages in the exploration, development, and production of oil and gas in North and West Africa. The company holds assets in the Dussafu License located in the offshore southern Gabon; and Sfax Offshore Exploration Permit and Ras El Besh Concession located in offshore Tunisia, as well as operates assets on and offshore Tunisia. As of December 31, 2019, its 1P reserves included 6.7 million barrels of oil equivalents (MMBOE); 2P reserves comprised 9.6 MMBOE; and 3P reserves consisted of 12.0 MMBOE. The company was founded in 2009 and is based in Oslo, Norway.",Oslo,44 203 405 10 60,Norway,[],http://www.panoroenergy.com,1,RuselOekkveien 14,,Oil & Gas E&P,10.84,10.9,9.976187,,0,,10.92,,550303,,10.84,10.628,,10.9,,550303,,,,,,2.406626,,,10.5,2,NOK,159.69698,209608,,,,725150976,,,478653,24.225803,10.5,10.66,,229700,209608,26,-210.8,,,4.9,10.56,False,,100000,10.92,OSL,PANORO ENERGY ASA,Panoro Energy ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PEN.OL,finmb_106684027,no_market,,25.442,,0.16163,34.542,-0.3971079,,-0.05,,68799904,,,1.08,,,,1577750400,0.23356001,2094000,0.066,,,9.759259,0.15358,1640908800,1593475200,,,48881564,761541312,,1464566400,1:10,,,,,,,,,,,https://logo.clearbit.com/panoroenergy.com,PO box 1444 Solli,,,,ed3e1adc-bdc3-3088-8c04-3289e6928c39,
PARB,0250,Financial Services,50,"Pareto Bank ASA provides various banking products and services in Norway. The company offers financing for housing and business projects; companies with a specific need for capital; conventional and industrial shipping; and the lending of financial instruments to private customers and companies. It also accepts deposits. The company was founded in 2007 and is based in Oslo, Norway.",Oslo,47 24 02 81 20,Norway,[],http://www.paretobank.no,1,Dronning Mauds gate 3,47 24 02 81 10,Banks—Regional,37.8,37.7,33.88489,0.074074075,0,,37.7,,34337,,37.8,38.225716,2.8,37.7,,34337,,,,,1585267200,1.060394,,,37.1,2,NOK,6.5999646,11331,,,,2626423552,,,44242,3.867979,37.1,37.6,,16800,11331,47.5,6.5734267,,,19.8,37.5,False,,100000,37.7,OSL,PARETO BANK ASA,Pareto Bank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PARB.OL,finmb_62731707,no_market,,9.631,,0.60414004,,0.061797738,,5.72,,69851696,,,49.398,,,,1577750400,0.093310006,410220000,5.697,,,0.7611644,0.57567,1640908800,1593475200,,,44729555,6539847168,,,,,,0.476,,,,,,,,https://logo.clearbit.com/paretobank.no,,,,,db5bcc4a-9e7b-3e60-bb86-e927eb7ebdc9,
OLT,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1,Stenersgata 2,,Real Estate—Development,152,152,140.55252,0.028947368,0,,152,,5488,,152,153.85715,4.4,152,,5488,,,,,1590105600,1.039156,,,151,2,NOK,,668,,,,15750695936,,,8798,4.1745815,151,152,,35400,668,189.6,11.284335,,,85.9,151,False,,7900,152,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OLT.OL,finmb_4469432,no_market,,10.528,,-0.15001,16.558,0.07496464,,13.47,,103623000,,,245.515,,,,1577750400,0.12808,-566000000,-5.591,,,0.61910677,0.78239995,1640908800,1593475200,,,26845655,39721721856,,1402444800,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
PSE,3036,Energy,297,"Petrolia SE, together with its subsidiaries, operates as a rental equipment company for the oil industry in Norway, rest of Europe, Asia, Australia, and internationally. It operates through two segments, Exploration & Production, and Oil Service. The company engages in the sale and rental of drilling equipment; and rental of land rigs. It rents drilling equipment, such as drill pipes, and test strings and tubings, as well as casing, handling, and auxiliary tools and other equipment. The company also provides inspection and maintenance services; and various services for equipment. It serves oil companies, drilling contractors, and oil service companies. The company was formerly known as Petrolia E&P Holdings SE and changed its name to Petrolia SE in January 2013. Petrolia SE was founded in 1997 and is based in Limassol, Cyprus.",Limassol,357 2 5725777,Cyprus,[],http://www.petrolia.no,1,Office 401,357 2 5356500,Oil & Gas Equipment & Services,7.25,7.3,4.267626,,0,,7.4,,51321,,7.25,8.6214285,,7.3,,51321,,,,,,0.73461,,,7.25,2,NOK,,4107,,,,428720064,,,182186,7.3881583,7.25,7.4,,0,4107,12.6,,,,1.51,7.25,False,,0,7.4,OSL,PETROLIA SE,Petrolia SE,Europe/Oslo,CEST,False,7200000,EQUITY,PSE.OL,finmb_884403,no_market,,7.517,,-0.10223,45.715,1.265625,,,,59133800,,,0.629,,,,1577750400,0,-5932000,-0.113,,,11.526232,0.9263,1640908800,1593475200,,,3329232,436169632,,1351036800,1:11,,,,,,,,,,,https://logo.clearbit.com/petrolia.no,4th Floor 205 Christodoulou Chatzipavlou Street Loulloupis Court,,,,6a1a430d-75a1-3cde-981d-96b5ae17f931,
PHLY,0250,Industrials,300,"Philly Shipyard ASA, together with its subsidiaries, operates commercial shipyard constructing vessels for operation in the United States Jones Act market. It owns a shipbuilding facility that provides ocean-going merchant vessels, including containerships, product tankers, and aframax tankers. The company was formerly known as Aker Philadelphia Shipyard ASA and changed its name to Philly Shipyard ASA in November 2015. The company was founded in 1997 and is headquartered in Oslo, Norway. Philly Shipyard ASA is a subsidiary of Aker Capital AS.",Oslo,47 23 11 91 00,Norway,[],http://www.phillyshipyard.com,1,Vika Atrium,47 23 11 91 01,Aerospace & Defense,71.2,73,65.42014,0.003511236,0,,73,,9260,,71.2,73.10286,0.25,73,,9260,,,,,1487808000,0.803614,,,71.2,2,NOK,,1648,,,,871768832,,,10554,51.86939,71.2,72,,10800,1648,113.5,,,,31,71.2,False,,15000,73,OSL,PHILLY SHIPYARD,Philly Shipyard ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PHLY.OL,finmb_39587073,no_market,,48.645,,-0.56,-35.291,0.65581393,,,,12107900,,,8.152,,,,1577750400,0.2543,-9412000,-0.778,,,8.832188,0.59282,1640908800,1585612800,,,4017159,817582528,,,,,,,,,,,,,,https://logo.clearbit.com/phillyshipyard.com,Munkedamsveien 45,,,,578256d6-6e37-3d39-b0d8-fd12b4a314fd,
OTELLO,0401,Communication Services,603,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,47 91 90 91 45,Norway,[],http://www.otellocorp.com,1,Gjerdrums vei 19,,Advertising Agencies,16,16.3,13.040719,,0,,16.35,,405281,,16,13.844286,,16.3,,405281,,,,,1481846400,0.601204,,,15.6,2,NOK,,120816,,,,2166522624,,,192670,8.923075,15.6,15.85,,0,120816,18.1,-315,,,8.02,15.7,False,,0,16.35,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTELLO.OL,finmb_532001,no_market,,9.071,,-0.025120001,-1101.161,,,-0.05,,137556992,,,2.212,,,,1577750400,0.29569,-6100000,-0.044,,,7.1202536,0.13856,1640908800,1593475200,,,71503059,2202321920,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,PO Box 4214 Nydalen,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
PRS,4031,Energy,150,"Prosafe SE, together with its subsidiaries, owns and operates semi-submersible accommodation vessels in Europe, South America, and internationally. Its accommodation vessels are used for accommodation, engineering, construction, or storage capacity offshore. The company is also involved in the maintenance and modification of installations on fields for the production, hook-up and commissioning of new fields, tie-backs to existing infrastructure, and decommissioning activities. It owns and operates a fleet of seven semi-submersible accommodation vessels and one tender support vessel. The company primarily serves oil and gas industries. Prosafe SE was founded in 1972 and is based in Stavanger, Norway.",Stavanger,47 51 64 25 00,Norway,[],http://www.prosafe.com,1,Forusparken 2,,Oil & Gas Equipment & Services,1.21,1.25,1.4994569,,0,,1.25,,93724,,1.21,1.4006857,,1.25,,93724,,,,,1440633600,1.311846,,,1.104,4,NOK,,96064,,,,96108576,,,159116,0.8573468,1.104,1.172,,3800000,96064,11.002,-1.2357895,,,1,1.13,False,,4412500,1.25,OSL,PROSAFE SE (SN),Prosafe SE,Europe/Oslo,CEST,False,7200000,EQUITY,PRS.OL,finmb_6522039,no_market,,12.55,,0,132.72,-0.8722281,,-0.95,,81864200,,,-10.303,,,,1577750400,0.4341,-1270800000,-14.359,,,,0.20045,1640908800,1593475200,,,67881491,1406833280,,1480982400,1:100,,,,,,,,,,,https://logo.clearbit.com/prosafe.com,,,,,fab88977-73e3-30c8-ba4f-4246afb217d5,
PNOR,W1S 4FF,Energy,15,"PetroNor E&P Limited operates as an oil and gas exploration and production company in West Africa. It holds 6 licenses in the Republic of Congo, Senegal, Nigeria, and The Gambia, as well as has proved and probable reserves of 11.19 million barrels of oil. The company was founded 2017 and is headquartered in London, the United Kingdom.",London,44 20 3655 7810,United Kingdom,[],http://www.petronorep.com,1,48 Dover Street,,Oil & Gas E&P,0.98,0.961,0.838823,,0,,0.984,,300747,,0.98,0.9500286,,0.961,,300747,,,,,,,,,0.961,4,NOK,,34551,,,,952231744,,,250240,11.214733,0.961,0.98,,,34551,1.31,,,,0.45,0.962,False,,,0.984,OSL,PETRONOR E&P LTD,PetroNor E&P Limited,Europe/Oslo,CEST,False,7200000,EQUITY,PNOR.OL,finmb_606891472,no_market,,11.546,,-0.22114,76.214,-0.21348315,,,,971665024,,,0.006,,,,1577750400,0.0077600004,-18777000,-0.016,,,163.33333,0.00879,1640908800,1593475200,,,123447667,980336640,,,,,,,,,,,,,,https://logo.clearbit.com/petronorep.com,,,,,948511a1-bf9e-31a6-b576-fda3fb9f0023,
PCIB,0379,Healthcare,8,"PCI Biotech Holding ASA, a biopharmaceutical company, focuses on the development and commercialization of novel therapies for the treatment of cancer through its photochemical internalization (PCI) technology platform. The company's lead product candidate is Amphinex, a photosensitiser fimaporfin. Its PCI technology is applied to three distinct anticancer paradigms, including fimaCHEM, a chemotherapeutics for treatment of cancer, which in Phase Ib clinical study in bile duct cancer; fimaVACC, a T-cell induction technology for therapeutic vaccination; and fimaNAc, a nucleic acid therapeutics delivery technology. The company has collaborative research programs with AstraZeneca, Bavarian Nordic, BioNTech, eTheRNA immunotherapies, IMV, and Phio Pharmaceuticals. PCI Biotech Holding ASA is headquartered in Oslo, Norway.",Oslo,47 67 11 54 00,Norway,[],http://www.pcibiotech.com,1,UllernchaussEen 64,,Biotechnology,45.1,45,54.103237,,0,,45.8,,595906,,45.1,49.028572,,45,,595906,,,,,,0.02771,,,44.1,2,NOK,,36619,,,,1688145280,,,348793,201.44931,44.1,45.45,,12500,36619,87.4,-15.513698,,,25.35,45.15,False,,20000,45.8,OSL,PCI BIOTECH HLDG,PCI Biotech Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PCIB.OL,finmb_45308758,no_market,,173.057,,0,-17.838,0.6520146,,-2.92,,37265900,,,6.239,,,,1577750400,0.08788,-64248000,-1.724,,,7.260779,0.34884,1640908800,1593475200,,,26569462,1450221696,,,,,,,,,,,,,,https://logo.clearbit.com/pcibiotech.com,,,,,440102ca-a7ac-3205-912a-ff496b68011e,
POL,7014,Communication Services,,"Polaris Media ASA operates as an Internet and digital media company in Norway. It also focuses on providing printing services. The company is based in Trondheim, Norway.",Trondheim,47 95 26 39 28,Norway,[],http://www.polarismedia.no,1,Ferjemannsveien 10,47 72 50 10 09,Publishing,35.4,36,35.0518,0.0519774,0.524,,36,,2426,,35.4,35.548573,1.84,36,,2426,,,,,1557187200,0.578313,,,36,2,NOK,12.040133,15,,,,1757638784,,,1871,0.5889879,36,36.6,,40200,15,48,,,,25.2,35,False,,50200,36,OSL,POLARIS MEDIA ASA,Polaris Media ASA,Europe/Oslo,CEST,False,7200000,EQUITY,POL.OL,finmb_4481045,no_market,,0.661,,0.05298,8.763,0.36153853,,,,48823300,,,52.686,,,,1577750400,0.13904999,158095008,2.99,,,0.68329346,0.81512,1640908800,1593475200,,,10251910,1972843648,,,,,,-0.126,,,,,,,,https://logo.clearbit.com/polarismedia.no,,,,,1cef6aeb-eb07-315a-a7ad-eaf321e9c395,
