ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NHY,0240,Basic Materials,35000,"Norsk Hydro ASA operates as an integrated aluminum company worldwide. It operates through six segments: Bauxite & Alumina, Primary Metal, Metal Markets, Rolled Products, Extruded Solutions, and Energy. The Bauxite & Alumina segment engages in bauxite mining activities, production of alumina, and related commercial activities, primarily the sale of alumina. The Primary Metal segment is involved in the primary aluminum production, remelting, and casting activities. This segment principally offers extrusion, sheet, and standard ingots, as well as foundry alloys. The Metal Markets segment sells products from the company's primary metal plants; operates remelters; and trades in physical and financial metals. The Rolled Products segment operates rolling mills and a primary metal plant. This segment principally offers aluminum foils, strips, sheets, and lithographic plates for application in the packaging, automotive, building and general engineering, and transport industries, as well as for offset printing plates. The Extruded Solutions segment offers extrusion profiles, building systems, and precision tubing products for construction, automotive and heating, and ventilation and air conditioning sectors. The Energy segment owns and operates 26 hydroelectric power plants with an installed capacity of approximately 2,000 MW in Norway. Norsk Hydro ASA was founded in 1905 and is headquartered in Oslo, Norway.",Oslo,47 22 53 81 00,Norway,[],http://www.hydro.com,1,Drammensveien 260,47 22 53 27 25,Aluminum,27.57,27.79,25.51331,0.045339137,0,,27.79,,4551664,,27.57,27.421177,1.25,27.79,,4551664,,,,,1589241600,0.937862,,,27.19,2,NOK,,1963016,,,,56060641280,,,6124690,0.39443767,27.19,27.36,,410000,1963016,36.41,7.354839,,,19.135,27.35,False,,1100,27.79,OSL,NORSK HYDRO ASA,Norsk Hydro ASA,Europe/Oslo,CEST,True,7200000,EQUITY,NHY.OL,finmb_292387,no_market,,0.508,,-0.03373,7.179,,,3.72,,2048999936,,,36.912,,,,1577750400,0.29948,-4793999872,-2.341,,,0.7412224,0.34263,1640908800,1593475200,,,1339123950,72227930112,,1147219200,5:1,,,,,,,,,,,https://logo.clearbit.com/hydro.com,VÃ¦kerÃ¸,,,,393ecc80-795c-3904-9f9c-8b2facbb321b,
NOR,0158,Energy,29,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 22 33 60 00,Norway,[],http://www.noreco.com,1,Nedre Vollgate 1,,Oil & Gas E&P,148,148.5,154.82303,,0,,150,,5440,,148,152.13235,,148.5,,5440,,,,,,0.279907,,,148,2,NOK,11.001907,1996,,,,3616634880,,,14884,5.8807073,148,150,,50000,1996,255,8.751459,,,105,148.5,False,,200100,150,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOR.OL,finmb_24349084,no_market,,7.066,,0.37561,15.464,-0.3272727,,17.14,,24110900,,,27.498,,,,1577750400,0.13282,231000000,13.634,,,5.454942,0.026600001,1640908800,1593475200,,,6081239,4345405952,,1431648000,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
NRC,1366,Industrials,1932,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,47 90 40 70 97,Norway,[],http://www.nrcgroup.com,1,Lysaker Torg 25,,Railroads,26.2,26.4,30.072662,,0,,26.6,,155914,,26.2,32.492645,,26.4,,155914,,,,,1524182400,0.394308,,,26,2,NOK,,22841,,,,1932583936,,,60076,0.30069768,26,26.5,,,22841,62.2,,,,18.8,26.3,False,,,26.6,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NRC.OL,finmb_876360,no_market,,0.459,,-0.00871,33.549,-0.5581787,,,,72927696,,,40.95,,,,1577750400,0.34921002,-120000000,-0.928,,,0.6471306,0.20921,1640908800,1593475200,,,41784666,2952333312,,1384992000,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
OBSERV,0255,Healthcare,7,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1,Henrik Ibsensgate 90,,Medical Devices,13.9,13.55,13.010858,,0,,14,,11585,,13.9,14.823529,,13.55,,11585,,,,,,,,,13.3,2,NOK,,8444,,,,262353600,,,22606,1767.4407,13.3,13.85,,,8444,20.5,,,,5.902,13.55,False,,,14,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2059.49,,0,-16.819,Infinity,,,,19433600,,,0.304,,,,1577750400,0.11623,-19007960,-1.349,,,44.407898,0.77686,1640908800,1593475200,,,4619751,305704480,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
NTS,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1,Sentrumsgata 6,,Farm Products,70.5,68.5,66.68705,0.014184397,0.4688,,70,,1142,,70.5,69.95588,1,68.5,,1142,,,,1,1589414400,0.59069,,,68.5,2,NOK,21.909233,715,,,,8349040128,,,3145,5.211772,68.5,70,,8300,715,80,11.058452,,1.26,46,68.5,False,0.014199999,26300,70,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NTS.OL,finmb_49125655,no_market,,4.987,,0.1451,16.474,0.18487394,,6.33,,119272000,,,37.542,,,,1577750400,0.029240001,232440992,3.195,,,1.8645784,0.93716,1640908800,1585612800,,,33225408,7988669440,,1407888000,10:1,,,-0.624,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OET,185 47,Industrials,,"Okeanis Eco Tankers Corp. owns, charters out, and operates tanker vessels. The company also offers commercial shipping services. It consists of three modern Aframax/LR2 tankers, four modern Suezmax tankers, and eight modern VLCC tankers. The company was founded in 2018 and is headquartered in Piraeus, Greece.",Piraeus,30 210 48 04 200,Greece,[],http://www.okeanisecotankers.com,1,Ethnarchou Makariou av,30 210 48 18 210,Marine Shipping,57,57.6,63.606476,0.00877193,0.1754,,57.6,,50725,,57,59.364704,0.5,57.6,,50725,,,,11.5,1597795200,,,,56.6,2,NOK,,15278,,,,1851901568,,,43976,18.681398,56.6,57.2,,0,15278,118,,,,51,57,False,0.19700001,0,57.6,OSL,OKEANIS ECO TANKER,Okeanis Eco Tankers Corp.,Europe/Oslo,CEST,False,7200000,EQUITY,OET.OL,finmb_564610479,no_market,,26.892,,-0.0864,61.486,-0.13636363,,,,32375900,,,12.406,,,,1577750400,0.24734,-8564631,-0.262,,,4.6106725,0.59776,1640908800,1593475200,,,8221540,2665797376,,,,,,,,,,,,,,https://logo.clearbit.com/okeanisecotankers.com,& 2 D. Falireos St N. Faliro,,,,5369afda-0de1-3b10-a9fb-0a6ffa4f8b6f,
OKEA,7042,Energy,207,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1,Ferjemannsveien 10,,Oil & Gas E&P,8,8.4,9.644317,,0,,8.2,,31851,,8,8.834706,,8.4,,31851,,,,,,,,,7.98,2,NOK,,12192,,,,836424448,,,70350,0.31080222,7.98,8.16,,,12192,21,,,,5.7,8,False,,,8.2,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.015,,-0.31458,1.835,-0.57894737,,,,102503000,,,8.781,,,,1577750400,0.01676,-846585984,-8.663,,,0.9292791,0.8319,1640908800,1585612800,,,24737990,2732093696,,,,,,,,,,,,,,https://logo.clearbit.com/okea.no,,,,,c252c57e-328d-3858-89e6-237abaed1554,
ODFB,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,21.4,21.4,21.455395,,0,,21.4,,15378,,21.4,20.805882,,21.4,,15378,,,,,1525824000,0.462253,,,21.4,2,NOK,109.18368,1318,,,,1727831680,,,5287,1.9073116,21.4,21.6,,,1318,32,,,,17.6,21.2,False,,,21.4,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODFB.OL,finmb_876111,no_market,,3.31,,0.01706,17.281,,,,,18756200,,,6.977,,,,1577750400,0.16443,15456000,0.196,,,3.0672207,0.37213,1640908800,1593475200,,,28257135,2998862080,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,6f0652f8-e4f0-30e5-8467-e4e06c0208bc,
NPRO,0250,Real Estate,51,"Norwegian Property ASA, a real estate investment company, acquires, develops, manages, and sells commercial real estate properties in Norway. Its properties primarily comprise office premises with associated warehousing and car parks, and retail and restaurant spaces. As of December 31, 2019, the company owned 28 office, commercial, and residential properties primarily in Oslo; and a development property at Forus in Stavanger. The company was incorporated in 2005 and is headquartered in Oslo, Norway. Norwegian Property ASA is a subsidiary of Geveran Trading Co Ltd.",Oslo,47 22 83 40 20,Norway,[],http://www.norwegianproperty.no,1,StÃ¸perigata 2,,Real Estate Services,11.25,11.25,11.781871,0.012444445,0.3443,,11.25,,15730,,11.25,11.5,0.14,11.25,,15730,,,,0.28,1581379200,0.545876,,,11.1,2,NOK,17.129631,14279,,,,5479248384,,,30556,2.8448849,11.1,11.2,,361700,14279,15.15,23.617022,,,9.24,11.1,False,0.0248,27100,11.25,OSL,NORWEGIAN PROPERTY,Norwegian Property ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NPRO.OL,finmb_27351416,no_market,,6.84,,0.16937,21.775,-0.07407403,,0.47,,493625984,,,16.064,,,,1577750400,0.20047002,326200000,0.648,,,0.6909861,0.80237997,1640908800,1593475200,,,84182909,13173968896,,,,,,,,,,,,,,https://logo.clearbit.com/norwegianproperty.no,,,,,1f0144b2-d8be-3c62-bd25-b181ac252aba,
NRS,7414,Consumer Defensive,175,"Norway Royal Salmon ASA produces, harvests, sells, and markets smolt and salmon products in Norway. The company offers fresh and frozen fish, round fish, fillet, portions, and smoked and marinated products. It also exports its products. Norway Royal Salmon ASA was founded in 1992 and is based in Trondheim, Norway.",Trondheim,47 73 92 43 00,Norway,[],http://www.norwayroyalsalmon.com,1,Ferjemannsveien 10,47 73 92 43 01,Farm Products,218,218,223.00604,0.01146789,0.38970003,,220.6,,30302,,218,225.1647,2.5,218,,30302,,,,2.47,1591315200,0.002903,,,214.8,2,NOK,8.022463,7513,,,,9442113536,,,26953,1.7311796,214.8,220.2,,131900,7513,254,11.8918915,,2.14,170.5,219.8,False,0.0111,42600,220.6,OSL,NORWAY ROYAL SALMO,Norway Royal Salmon AS,Europe/Oslo,CEST,False,7200000,EQUITY,NRS.OL,finmb_22969855,no_market,,1.867,,0.21806,28.638,0.13246751,,18.5,,42918700,,,72.59,,,,1577750400,0.14016,279300000,27.423,,,3.0307207,0.66208,1640908800,1593475200,,,13565772,10182779904,,1591315200,1:1,,,-0.118,,,,,,,,https://logo.clearbit.com/norwayroyalsalmon.com,PO Box 2608 Sentrum,,,,1b90c6b5-4c27-3a46-8643-3d5116213df5,
OTS,1366,Industrials,12,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,3.28,3.28,3.2544603,,0,,3.28,,17718,,3.28,2.967647,,3.28,,17718,,,,,,1.334494,,,3.28,4,NOK,819.99994,720,,,,112213064,,,13414,7.0667586,3.28,3.23,,150100,720,8.51005,,,,2.5,3.03,False,,135600,3.28,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTS.OL,finmb_27340700,no_market,,10.239,,0.0085,29.019,-0.4888609,,,,34211300,,,1.752,,,,1577750400,0.12597999,-815000,0.004,,,1.8721461,0.047470003,1640908800,1577750400,,,32036792,162592928,,1574812800,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
NOFI,1364,Financial Services,85,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1,SnarÃ¸yveien 36,,Banks—Regional,66.2,66.2,64.08899,0.04803626,0,,67.35,,531669,,66.2,70.60294,3.18,66.2,,531669,,,,,1588204800,1.537746,,,65.65,2,NOK,6.3664746,141714,,,,12564574208,,,357863,3.1969714,65.65,67.3,,795000,141714,102.8,6.28972,,,32.24,67.15,False,,50000,67.35,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.497,,0.50071996,,-0.033576667,,10.7,,186695008,,,55.746,,,,1577750400,0.33036998,1967918976,10.571,,,1.2072616,0.32112998,1640908800,1593475200,,,105417332,17672767488,,,,,,0.219,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
ODL,AB12 3LG,Energy,2581,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,44 1224 856 001,Oil & Gas Drilling,12.02,12.2,12.146043,,0,,12.2,,816714,,12.02,11.607059,,12.2,,816714,,,,,1395100800,1.980255,,,11.8,2,NOK,72.215576,578567,,,,2855603200,,,1246041,3.485665,11.8,12.1,,181500,578567,33.8,86.14286,,,6.12,12.04,False,,820000,12.2,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,5.019,,0.06548,12.49,-0.4782986,,0.14,,236783008,,,6.651,,,,1577750400,0.119320005,45717000,0.167,,,1.8132613,0.60887,1640908800,1585612800,,,92589335,4112137984,,,,,,1.289,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
ODF,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,22.1,22,21.789928,0.008280543,0,,22,,45001,,22.1,21.22647,0.183,22,,45001,,,,,1525824000,0.462253,,,21.9,2,NOK,112.2449,1447,,,,1720012800,,,17403,1.8986806,21.9,22.3,,24000,1447,32,-110,,,17.1,22,False,,49000,22,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODF.OL,finmb_876111,no_market,,3.389,,0.01706,17.69,-0.07916665,,-0.2,,60020300,,,6.977,,,,1577750400,0.077800006,15456000,0.196,,,3.1532176,0.58329,1640908800,1593475200,,,28257135,3069761024,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
