ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NAS,1330,Industrials,9389,"Norwegian Air Shuttle ASA, together with its subsidiaries, provides scheduled and charter airline services in Norway and internationally. As of December 31, 2019, the company operated a total of 156 aircraft, whereas 65 owned and 101 leased aircrafts in approximately 500 routes to 150 destinations across Europe into North Africa, the Middle East, North America, South America, and South-East Asia. It is also involved in aircraft financing, leasing, and ownership activities; and commercial cargo activities, as well as handles crew services, airline operative support, administrative, ground handling services, and holiday packages through web portal. The company was founded in 1993 and is headquartered in Fornebu, Norway.",Fornebu,47 67 59 30 00,Norway,[],http://www.norwegian.com,1,OksenÃ¸yveien 3,,Airlines,1.0445,1.05,4.608186,,0,,1.052,,12362446,,1.0445,1.3464445,,1.05,,12362446,,,,,,1.256024,,,1.0155,4,NOK,,17464994,,,,3720693760,,,25971767,0.12204478,1.0155,1.039,,128200,17464994,48.17,-0.05066898,,,1,1.038,False,,6100,1.052,OSL,NORWEGIAN AIR SHUT,Norwegian Air Shuttle ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NAS.OL,finmb_9002664,no_market,,1.788,,-0.18392,-201.999,,,-20.18,,3638820096,,,3.754,,,,1577750400,0.28066,-5607099904,-11.378,,,0.27237615,0.10098,1640908800,1593475200,,,3708706921,54499315712,,,,,,,,,,,,,,https://logo.clearbit.com/norwegian.com,,,,,b01488e9-9c31-39e7-bf9d-d0da043e61bb,
OCY,1366,Industrials,17,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1,OksenOeyveien 10,,Marine Shipping,21.8,21.75,23.633215,0.022110092,,,21.85,,289107,,21.8,22.316666,0.482,21.75,,289107,,,,4.5,1594598400,1.167469,,,21.5,2,NOK,,388116,,,,3792083968,,,317698,13.013329,21.5,21.05,,72600,388116,55.2,32.31343,,11.25,19.8,21.7,False,0.2062,493800,21.85,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OCY.OL,finmb_212437935,no_market,,19.218,,-0.13520999,22.811,,,0.67,,175154000,,,4.644,,,,1577750400,0.13294,-57400000,-0.279,,,4.661929,0.63466,1640908800,1593475200,,,63943066,5600205312,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
OKEA,7042,Energy,207,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1,Ferjemannsveien 10,,Oil & Gas E&P,8,8,8.701,,0,,8,,33178,,8,8.318334,,8,,33178,,,,,,,,,7.54,2,NOK,,23202,,,,799523392,,,33402,0.29709038,7.54,7.78,,,23202,20.9,,,,5.7,7.68,False,,,8,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.008,,-0.31458,1.821,,,,,102503000,,,8.781,,,,1577750400,0.01676,-846585984,-8.663,,,0.8882815,0.8319,1640908800,1585612800,,,24737990,2711593216,,,,,,,,,,,,,,https://logo.clearbit.com/okea.no,,,,,c252c57e-328d-3858-89e6-237abaed1554,
NOR,0158,Energy,29,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 22 33 60 00,Norway,[],http://www.noreco.com,1,Nedre Vollgate 1,,Oil & Gas E&P,138.5,140,146.6,,0,,140,,2588,,138.5,146.63889,,140,,2588,,,,,,-0.075301,,,137,2,NOK,10.158427,2613,,,,3339359744,,,6267,5.4298534,137,139,,50000,2613,255,8.080514,,,105,138.5,False,,200100,140,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOR.OL,finmb_24349084,no_market,,6.734,,0.37561,14.738,,,17.14,,24110900,,,27.498,,,,1577750400,0.13282,231000000,13.634,,,5.0367303,0.026600001,1640908800,1593475200,,,6077622,4141352960,,1431648000,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
NORTH,0252,Financial Services,2,"North Energy ASA does not have significant operations. Previously, it was engaged in the exploration, development, and production of oil and gas in the Norwegian continental shelf. The company was founded in 2007 and is headquartered in Oslo, Norway.",Oslo,47 22 01 79 50,Norway,[],http://www.northenergy.no,1,Tjuvholmen allÃ© 3,,Asset Management,1.7,1.715,1.389,0.1764706,0,,1.88,,145210,,1.7,1.6755556,0.3,1.715,,145210,,,,,1559088000,1.110843,,,1.7,4,NOK,,267520,,,,215743680,,,189454,26967.96,1.7,1.83,,3094400,267520,2.08,-1.9784946,,,0.9,1.74,False,,1019800,1.88,OSL,NORTH ENERGY ASA,North Energy ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NORTH.OL,finmb_53162324,no_market,,-1992.654,,0,0.833,,,-0.93,,117252000,,,2.375,,,,1577750400,0,-6491000,-0.055,,,0.7747369,0.54482,1640908800,1593475200,,,45358779,-15941228,,,,,,,,,,,,,,https://logo.clearbit.com/northenergy.no,,,,,3e9514d3-4df0-35ae-a53c-9645c2c7d74c,
NSKOG,0213,Basic Materials,2300,"Norske Skog ASA produces and sells newsprint and magazine paper primarily in Europe and Australasia. It operates through two segments, Publication Paper Europe, and Publication Paper Australasia. The company offers improved newsprint, super calandered, light-weight coated, and book and directory paper products. Its products are used in catalogues, inserts/flyers, supplements, free-sheets, directories, direct mail, and brochures. The company sells its products under brands, including Nornews, Norbright, NorX, Norstar, Norcote, NorSC, Norbook, Vantage, and Tasman Directory. It also exports its products to North America, Africa, the Middle East, and Asia. The company was founded in 1962 and is headquartered in Oslo, Norway. Norske Skog ASA is a subsidiary of NS Norway Holding AS.",Oslo,47 22 51 20 20,Norway,[],http://www.norskeskog.com,1,PB 294 SkOeyen,,Paper & Paper Products,28.2,28.2,30.869432,0.2216312,0.6286,,28.25,,43444,,28.2,28.476389,6.25,28.2,,43444,,,,6,1598832000,,,,27.9,2,NOK,5.4415183,39546,,,,2330779904,,,101686,0.21895537,27.9,28.1,,,39546,45.05,,,,25.5,28,False,0.21280001,,28.25,OSL,NORSKE SKOG ASA,Norske Skog ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NSKOG.OL,finmb_283764576,no_market,,0.251,,0.040110003,2.407,,,,,82500000,,,60.812,,,,1577750400,0.20117001,427000000,5.164,,,0.46207985,0.66667,1640908800,1593475200,,,27535200,2676124928,,,,,,,,,,,,,,https://logo.clearbit.com/norskeskog.com,,,,,fcefc0b9-bd00-3360-8fdf-d92e1a313c86,
NODL,HM 08,Energy,2,"Northern Drilling Ltd., a drilling contractor, focuses on acquiring and operating offshore drilling rigs for oil and gas industry. It owns two semi-submersible drilling rigs, as well as owns two drillships and an option to acquire a third drillship. The company was incorporated in 2017 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.northerndrillingltd.com,1,Par La Ville Place,,Oil & Gas Drilling,4.48,4.55,5.36525,,0,,4.67,,43568,,4.48,5.713333,,4.55,,43568,,,,,,2.530405,,,4.405,4,NOK,,32207,,,,77998056,,,38552,3.3718681,4.405,4.6,,0,32207,29.05,-17.037037,,,2.1,4.425,False,,0,4.67,OSL,NORTHERN DRILLING,Northern Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,NODL.OL,finmb_423276374,no_market,,2.098,,-0.79397005,,,,-0.27,,16133000,,,15.627,,,,1577750400,0.75004,-18366000,-0.241,,,0.2943623,0.39400002,1640908800,1593475200,,,8754259,48533972,,,,,,,,,,,,,,https://logo.clearbit.com/northerndrillingltd.com,14th Par La Ville Road,,,,93da0603-ff72-38a9-8236-0d8bf6368755,
ODFB,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,21.2,21.2,20.846428,0.008632075,0,,21.6,,5550,,21.2,21.041666,0.183,21.2,,5550,,,,,1525824000,0.589156,,,21,2,NOK,110.20409,1260,,,,1738264320,,,5004,1.9188279,21,21.2,,48200,1260,32,,,,17.6,21,False,,11100,21.6,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODFB.OL,finmb_876111,no_market,,3.293,,0.01706,17.19,,,,,18756200,,,6.977,,,,1577750400,0.16443,15456000,0.196,,,3.0958865,0.37213,1640908800,1593475200,,,28257135,2983106816,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,6f0652f8-e4f0-30e5-8467-e4e06c0208bc,
NTS,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1,Sentrumsgata 6,,Farm Products,71.5,71.5,66.439285,0.013986014,0.1934,,71.5,,3963,,71.5,70.013885,1,71.5,,3963,,,,1,1589414400,0.558448,,,71.5,2,NOK,12.729215,371,,,,8527947776,,,2198,4.6757045,71.5,71.5,,8300,371,80,11.295419,,1.27,46,70,False,0.0139999995,26300,71.5,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NTS.OL,finmb_49125655,no_market,,6.193,,0.2898,21.478,,,6.33,,119272000,,,46.473,,,,1577750400,0.029240001,528563008,5.617,,,1.5385277,0.93716,1640908800,1593475200,,,54468338,11295005696,,1407888000,10:1,,,3.112,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OET,185 47,Industrials,,"Okeanis Eco Tankers Corp. owns, charters out, and operates tanker vessels. The company also offers commercial shipping services. It consists of three modern Aframax/LR2 tankers, four modern Suezmax tankers, and eight modern VLCC tankers. The company was founded in 2018 and is headquartered in Piraeus, Greece.",Piraeus,30 210 48 04 200,Greece,[],http://www.okeanisecotankers.com,1,Ethnarchou Makariou av,30 210 48 18 210,Marine Shipping,58.2,58,61.060715,0.008591065,0.1754,,58.4,,42632,,58.2,59.27222,0.5,58,,42632,,,,11.38,1597795200,,,,57.2,2,NOK,,22907,,,,1877802240,,,36274,18.942677,57.2,57.8,,0,22907,118,,,,51,57.6,False,0.19489999,0,58.4,OSL,OKEANIS ECO TANKER,Okeanis Eco Tankers Corp.,Europe/Oslo,CEST,False,7200000,EQUITY,OET.OL,finmb_564610479,no_market,,27.088,,-0.0864,61.934,,,,,32375900,,,12.406,,,,1577750400,0.24734,-8564631,-0.262,,,4.675157,0.59776,1640908800,1593475200,,,8221540,2685222912,,,,,,,,,,,,,,https://logo.clearbit.com/okeanisecotankers.com,& 2 D. Falireos St N. Faliro,,,,5369afda-0de1-3b10-a9fb-0a6ffa4f8b6f,
ODL,AB12 3LG,Energy,2560,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,44 1224 856 001,Oil & Gas Drilling,10.36,10.6,10.576285,,0,,10.6,,733573,,10.36,11.233889,,10.6,,733573,,,,,1395100800,1.920481,,,10,2,NOK,62.875004,456675,,,,2382037248,,,888532,2.9800239,10,10.2,,181500,456675,33.8,71.85715,,,6.12,10.08,False,,820000,10.6,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,4.521,,0.0594,10.696,,,0.14,,236783008,,,4.426,,,,1577750400,0.119320005,39462000,0.16,,,2.2729328,0.60887,1640908800,1593475200,,,92589335,3613541120,,,,,,,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
NRC,1366,Industrials,1932,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,47 90 40 70 97,Norway,[],http://www.nrcgroup.com,1,Lysaker Torg 25,,Railroads,22.6,23,28.87,,0,,23,,128803,,22.6,28.713888,,23,,128803,,,,,1524182400,0.389156,,,21.7,2,NOK,,265569,,,,1597116544,,,65201,0.2485011,21.7,22.1,,,265569,58.9,,,,18.8,21.85,False,,,23,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NRC.OL,finmb_876360,no_market,,0.424,,-0.00871,30.973,,,6.83,,72927696,,,40.95,,,,1577750400,0.34921002,-120000000,-0.928,,,0.5347985,0.20921,1640908800,1593475200,,,41775333,2725666560,,1384992000,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
NPRO,0250,Real Estate,51,"Norwegian Property ASA, a real estate investment company, acquires, develops, manages, and sells commercial real estate properties in Norway. Its properties primarily comprise office premises with associated warehousing and car parks, and retail and restaurant spaces. As of December 31, 2019, the company owned 28 office, commercial, and residential properties primarily in Oslo; and a development property at Forus in Stavanger. The company was incorporated in 2005 and is headquartered in Oslo, Norway. Norwegian Property ASA is a subsidiary of Geveran Trading Co Ltd.",Oslo,47 22 83 40 20,Norway,[],http://www.norwegianproperty.no,1,StÃ¸perigata 2,,Real Estate Services,11.45,11.15,11.434857,0.012227074,0.3443,,11.5,,12972,,11.45,11.304167,0.14,11.15,,12972,,,,0.28,1581379200,0.577108,,,11.15,2,NOK,17.515432,9098,,,,6709019136,,,26232,3.483395,11.15,11.4,,361700,9098,15.15,24.148937,,,9.24,11.35,False,0.024500001,27100,11.5,OSL,NORWEGIAN PROPERTY,Norwegian Property ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NPRO.OL,finmb_27351416,no_market,,6.879,,0.16937,21.898,,,0.47,,591102976,,,16.064,,,,1577750400,0.20047002,326200000,0.648,,,0.70654887,0.80237997,1640908800,1593475200,,,151701018,13248013312,,,,,,,,,,,,,,https://logo.clearbit.com/norwegianproperty.no,,,,,1f0144b2-d8be-3c62-bd25-b181ac252aba,
OLT,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1,Stenersgata 2,,Real Estate—Development,151,152.5,138.69357,0.029139074,0,,152.5,,3858,,151,154.43056,4.4,152.5,,3858,,,,,1590105600,1.039156,,,147,2,NOK,,2500,,,,15282854912,,,6319,4.0505843,147,149,,35400,2500,189.6,10.91314,,,85.9,147,False,,7900,152.5,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OLT.OL,finmb_4469432,no_market,,10.445,,-0.15001,16.428,,,13.47,,103623000,,,245.515,,,,1577750400,0.12808,-566000000,-5.591,,,0.5987414,0.78239995,1640908800,1593475200,,,26845655,39410851840,,1402444800,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
OBSERV,0255,Healthcare,7,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1,Henrik Ibsensgate 90,,Medical Devices,14,14.3,13.519694,,0,,14.3,,20203,,14,14.338889,,14.3,,20203,,,,,,,,,13.6,2,NOK,,14370,,,,274476992,,,23720,1849.1144,13.6,13.95,,,14370,20.5,,,,5.902,13.6,False,,,14.3,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2085.674,,0,-17.033,,,,,19605500,,,0.304,,,,1577750400,0.11623,-19007960,-1.349,,,46.05263,0.77686,1640908800,1593475200,,,4749762,309591200,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
