ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
OBSERV,0255,Healthcare,7,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1,Henrik Ibsensgate 90,,Medical Devices,13.5,13.5,13.885512,,0,,13.55,,25458,,13.5,14.190909,,13.5,,25458,,,,,,,,,13.15,2,NOK,,2185,,,,262713696,,,23071,1769.8667,13.15,13.5,,,2185,20.5,,,,5.902,13.4,False,,,13.55,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2007.121,,0,-16.391,,,,,19605500,,,0.304,,,,1577750400,0.11623,-19007960,-1.349,,,44.07895,0.77686,1640908800,1593475200,,,4749762,297931040,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
NOR,0158,Energy,29,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 22 33 60 00,Norway,[],http://www.noreco.com,1,Nedre Vollgate 1,,Oil & Gas E&P,137.5,139,144.8837,,0,,146,,4004,,137.5,144.74243,,139,,4004,,,,,,-0.075301,,,137.5,2,NOK,10.341793,7983,,,,3399636992,,,5269,5.527865,137.5,143,,50000,7983,255,8.226372,,,105,141.5,False,,200100,146,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOR.OL,finmb_24349084,no_market,,6.695,,0.37561,14.652,,,17.14,,24110900,,,27.498,,,,1577750400,0.13282,231000000,13.634,,,5.127646,0.026600001,1640908800,1593475200,,,6077622,4117242112,,1431648000,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
ODL,AB12 3LG,Energy,2560,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,44 1224 856 001,Oil & Gas Drilling,11.02,11,10.080809,,0,,11.32,,1535236,,11.02,11.03647,,11,,1535236,,,,,1395100800,1.920481,,,10.72,2,NOK,68.5,577865,,,,2595141888,,,925297,3.2466261,10.72,10.98,,181500,577865,33.8,78.28571,,,6.12,10.94,False,,820000,11.32,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,4.787,,0.0594,11.327,,,0.14,,236783008,,,4.426,,,,1577750400,0.119320005,39462000,0.16,,,2.4762764,0.60887,1640908800,1593475200,,,92589335,3826645760,,,,,,,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
NTS,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1,Sentrumsgata 6,,Farm Products,74,74,66.65441,0.013513514,0.1934,,74,,5435,,74,70.64706,1,74,,5435,,,,1,1589414400,0.558448,,,74,2,NOK,13.174292,2,,,,8826128384,,,2565,4.839191,74,74,,8300,2,80,11.690364,,1.27,46,73,False,0.0135,26300,74,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NTS.OL,finmb_49125655,no_market,,6.389,,0.2898,22.159,,,6.33,,119272000,,,46.473,,,,1577750400,0.029240001,528563008,5.617,,,1.5923225,0.93716,1640908800,1593475200,,,54468338,11652825088,,1407888000,10:1,,,3.112,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OKEA,7042,Energy,207,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1,Ferjemannsveien 10,,Oil & Gas E&P,8.04,8.34,8.441765,,0,,8.34,,42396,,8.04,8.125294,,8.34,,42396,,,,,,,,,7.64,2,NOK,,785,,,,815923904,,,32669,0.42767656,7.64,7.94,,,785,20,,,,5.7,7.66,False,,,8.34,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.497,,-0.44335,2.588,,,,,102503000,,,8.963,,,,1577750400,0.01676,-845824000,-8.279,,,0.8880955,0.8319,1640908800,1593475200,,,24687763,2855823104,,,,,,0.043,,,,,,,,https://logo.clearbit.com/okea.no,,,,,c252c57e-328d-3858-89e6-237abaed1554,
OCY,1366,Industrials,17,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1,OksenOeyveien 10,,Marine Shipping,22.65,22.9,22.932352,0.021280354,,,22.95,,501438,,22.65,22.139706,0.482,22.9,,501438,,,,4.5,1594598400,1.167469,,,22.35,2,NOK,,288021,,,,3941122304,,,330591,13.524785,22.35,22.45,,72600,288021,55.2,33.58209,,11.25,19.8,22.4,False,0.2039,493800,22.95,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OCY.OL,finmb_212437935,no_market,,19.79,,-0.13520999,23.49,,,0.67,,175154000,,,4.644,,,,1577750400,0.13294,-57400000,-0.279,,,4.844961,0.63466,1640908800,1593475200,,,63748535,5766696448,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
ODF,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,21.8,21.9,21.077778,0.008394496,0,,22.2,,8479,,21.8,21.581818,0.183,21.9,,8479,,,,,1525824000,0.589156,,,21.9,2,NOK,113.26531,473,,,,1745017728,,,14386,1.9262829,21.9,22,,24000,473,32,-111,,,17.1,21.9,False,,49000,22.2,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODF.OL,finmb_876111,no_market,,3.363,,0.01706,17.553,,,-0.2,,60020300,,,6.977,,,,1577750400,0.077800006,15456000,0.196,,,3.1818833,0.58329,1640908800,1593475200,,,28257135,3046127872,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
NOFI,1364,Financial Services,85,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1,SnarÃ¸yveien 36,,Banks—Regional,66.75,67,61.035442,0.04764045,0,,67.45,,276829,,66.75,68.367645,3.18,67,,276829,,,,,1588204800,1.671084,,,66.35,2,NOK,6.375934,58652,,,,12583243776,,,298207,3.2017217,66.35,67.4,,795000,58652,102.8,6.2990656,,,32.24,67.25,False,,50000,67.45,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.485,,0.50071996,,,,10.7,,186695008,,,55.746,,,,1577750400,0.33036998,1967918976,10.571,,,1.2090554,0.32112998,1640908800,1593475200,,,105473340,17626093568,,,,,,0.219,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NRC,1366,Industrials,1932,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,47 90 40 70 97,Norway,[],http://www.nrcgroup.com,1,Lysaker Torg 25,,Railroads,21.15,21.2,28.782223,,0,,23.3,,120584,,21.15,26.780304,,21.2,,120584,,,,,1524182400,0.389156,,,20.9,2,NOK,,70381,,,,1695568896,,,70922,0.26381966,20.9,23.2,,,70381,57.8,,,,18.8,23.2,False,,,23.3,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NRC.OL,finmb_876360,no_market,,0.401,,-0.00871,29.307,,,,,72927696,,,40.95,,,,1577750400,0.34921002,-120000000,-0.928,,,0.56776553,0.20921,1640908800,1593475200,,,41775333,2579000064,,1384992000,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
ODFB,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,21.6,21.4,20.749264,0.008472222,0,,21.6,,3287,,21.6,21.22353,0.183,21.4,,3287,,,,,1525824000,0.589156,,,21.4,2,NOK,110.20409,360,,,,1713577856,,,4596,1.8915771,21.4,21.4,,48200,360,32,,,,17.6,20.2,False,,11100,21.6,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODFB.OL,finmb_876111,no_market,,3.345,,0.01706,17.463,,,,,18756200,,,6.977,,,,1577750400,0.16443,15456000,0.196,,,3.0958865,0.37213,1640908800,1593475200,,,28257135,3030372608,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,6f0652f8-e4f0-30e5-8467-e4e06c0208bc,
OTS,1366,Industrials,12,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,2.91,2.97,3.0394852,,0,,2.97,,3618,,2.91,2.9917648,,2.97,,3618,,,,,,1.443373,,,2.71,4,NOK,,282,,,,100923336,,,11544,7.1017756,2.71,2.95,,150100,282,6.62404,,,,2.5,2.71,False,,135600,2.97,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTS.OL,finmb_27340700,no_market,,10.509,,-0.20357001,37.645,,,,,34211300,,,1.702,,,,1577750400,0.12597999,-2893000,-0.085,,,1.733255,0.047470003,1640908800,1593475200,,,32036792,149336768,,1574812800,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
NODL,HM 08,Energy,2,"Northern Drilling Ltd., a drilling contractor, focuses on acquiring and operating offshore drilling rigs for oil and gas industry. It owns two semi-submersible drilling rigs, as well as owns two drillships and an option to acquire a third drillship. The company was incorporated in 2017 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.northerndrillingltd.com,1,Par La Ville Place,,Oil & Gas Drilling,3.98,4.24,5.4183087,,0,,4.24,,35151,,3.98,5.352353,,4.24,,35151,,,,,,2.530405,,,4.135,4,NOK,,568,,,,66709960,,,38436,2.883882,4.135,3.995,,0,568,25.45,-15.3148155,,,2.1,3.81,False,,0,4.24,OSL,NORTHERN DRILLING,Northern Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,NODL.OL,finmb_423276374,no_market,,1.875,,-0.79397005,,,,-0.27,,16133000,,,15.627,,,,1577750400,0.75004,-18366000,-0.241,,,0.26460615,0.39400002,1640908800,1593475200,,,8754259,43371408,,,,,,,,,,,,,,https://logo.clearbit.com/northerndrillingltd.com,14th Par La Ville Road,,,,93da0603-ff72-38a9-8236-0d8bf6368755,
NOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OHT-ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLT,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1,Stenersgata 2,,Real Estate—Development,139,139,137.34666,0.03165468,0,,139,,6367,,139,153.34848,4.4,139,,6367,,,,,1590105600,1.039156,,,138,2,NOK,,4788,,,,14299973632,,,6147,3.7900805,138,138,,35400,4788,189.6,10.244988,,,85.9,137.5,False,,7900,139,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OLT.OL,finmb_4469432,no_market,,10.171,,-0.15001,15.996,,,13.47,,103623000,,,245.515,,,,1577750400,0.12808,-566000000,-5.591,,,0.5620838,0.78239995,1640908800,1593475200,,,26845655,38374621184,,1402444800,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
PARB,0250,Financial Services,50,"Pareto Bank ASA provides various banking products and services in Norway. The company offers financing for housing and business projects; companies with a specific need for capital; conventional and industrial shipping; and the lending of financial instruments to private customers and companies. It also accepts deposits. The company was founded in 2007 and is based in Oslo, Norway.",Oslo,47 24 02 81 20,Norway,[],http://www.paretobank.no,1,Dronning Mauds gate 3,47 24 02 81 10,Banks—Regional,37.9,38.5,33.36148,0.07387862,0,,38.5,,39863,,37.9,38.548485,2.8,38.5,,39863,,,,,1585267200,1.028313,,,38,2,NOK,6.74039,4376,,,,2682305280,,,40600,3.9502769,38,38.4,,16800,4376,47.5,6.7132874,,,19.8,38.3,False,,100000,38.5,OSL,PARETO BANK ASA,Pareto Bank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PARB.OL,finmb_62731707,no_market,,9.611,,0.60414004,,,,5.72,,69851696,,,49.398,,,,1577750400,0.093310006,410220000,5.697,,,0.7773595,0.57567,1640908800,1593475200,,,44729555,6525876736,,,,,,0.476,,,,,,,,https://logo.clearbit.com/paretobank.no,,,,,db5bcc4a-9e7b-3e60-bb86-e927eb7ebdc9,
PCIB,0379,Healthcare,8,"PCI Biotech Holding ASA, a biopharmaceutical company, focuses on the development and commercialization of novel therapies for the treatment of cancer through its photochemical internalization (PCI) technology platform. The company's lead product candidate is Amphinex, a photosensitiser fimaporfin. Its PCI technology is applied to three distinct anticancer paradigms, including fimaCHEM, a chemotherapeutics for treatment of cancer, which in Phase Ib clinical study in bile duct cancer; fimaVACC, a T-cell induction technology for therapeutic vaccination; and fimaNAc, a nucleic acid therapeutics delivery technology. The company has collaborative research programs with AstraZeneca, Bavarian Nordic, BioNTech, eTheRNA immunotherapies, IMV, and Phio Pharmaceuticals. PCI Biotech Holding ASA is headquartered in Oslo, Norway.",Oslo,47 67 11 54 00,Norway,[],http://www.pcibiotech.com,1,UllernchaussEen 64,,Biotechnology,50.2,50.2,54.384815,,0,,51.1,,194202,,50.2,49.062122,,50.2,,194202,,,,,,0.02771,,,49.7,2,NOK,,53786,,,,1892448512,,,338528,225.82918,49.7,50.9,,12500,53786,87.4,-17.363014,,,25.35,50.6,False,,20000,51.1,OSL,PCI BIOTECH HLDG,PCI Biotech Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PCIB.OL,finmb_45308758,no_market,,195.737,,0,-20.176,,,-2.92,,37326400,,,6.239,,,,1577750400,0.08788,-64248000,-1.724,,,8.126303,0.34884,1640908800,1593475200,,,26562754,1640277632,,,,,,,,,,,,,,https://logo.clearbit.com/pcibiotech.com,,,,,440102ca-a7ac-3205-912a-ff496b68011e,
